"tc_id","block_id","treatment","IPV","abortion","absenteeism","placebo"
93,11,"absenteeism",0,0,1,0
41,3,"IPV_abortion",1,1,0,0
4,4,"placebo",0,0,0,1
89,16,"abortion_absenteeism",0,1,1,0
31,16,"IPV_abortion",1,1,0,0
71,1,"IPV_abortion",1,1,0,0
104,10,"IPV_absenteeism",1,0,1,0
61,15,"absenteeism",0,0,1,0
19,13,"absenteeism",0,0,1,0
21,13,"IPV_abortion",1,1,0,0
8,4,"IPV_absenteeism",1,0,1,0
44,8,"abortion_absenteeism",0,1,1,0
83,1,"abortion",0,1,0,0
5,14,"abortion_absenteeism",0,1,1,0
72,16,"abortion",0,1,0,0
22,13,"abortion",0,1,0,0
97,9,"abortion_absenteeism",0,1,1,0
25,13,"abortion_absenteeism",0,1,1,0
92,11,"IPV_abortion",1,1,0,0
110,9,"absenteeism",0,0,1,0
94,11,"abortion_absenteeism",0,1,1,0
90,16,"absenteeism",0,0,1,0
10,4,"IPV",1,0,0,0
45,3,"abortion",0,1,0,0
80,7,"abortion",0,1,0,0
95,11,"placebo",0,0,0,1
111,9,"IPV",1,0,0,0
105,12,"IPV_absenteeism",1,0,1,0
49,8,"IPV",1,0,0,0
98,9,"placebo",0,0,0,1
2,14,"placebo",0,0,0,1
69,9,"abortion",0,1,0,0
102,12,"abortion",0,1,0,0
77,1,"IPV",1,0,0,0
73,7,"abortion_absenteeism",0,1,1,0
16,15,"abortion_absenteeism",0,1,1,0
70,9,"IPV_absenteeism",1,0,1,0
11,14,"absenteeism",0,0,1,0
112,1,"placebo",0,0,0,1
96,11,"abortion",0,1,0,0
50,8,"IPV_absenteeism",1,0,1,0
12,4,"abortion",0,1,0,0
74,7,"placebo",0,0,0,1
17,5,"abortion",0,1,0,0
103,12,"absenteeism",0,0,1,0
6,14,"IPV_absenteeism",1,0,1,0
91,11,"IPV_absenteeism",1,0,1,0
99,12,"placebo",0,0,0,1
51,8,"placebo",0,0,0,1
65,10,"placebo",0,0,0,1
66,10,"absenteeism",0,0,1,0
108,9,"IPV_abortion",1,1,0,0
88,1,"abortion_absenteeism",0,1,1,0
15,15,"IPV_abortion",1,1,0,0
34,3,"placebo",0,0,0,1
100,7,"absenteeism",0,0,1,0
54,15,"IPV_absenteeism",1,0,1,0
62,2,"IPV_abortion",1,1,0,0
26,13,"IPV",1,0,0,0
1,4,"IPV_abortion",1,1,0,0
52,6,"IPV_absenteeism",1,0,1,0
78,16,"placebo",0,0,0,1
55,15,"IPV",1,0,0,0
86,16,"IPV",1,0,0,0
13,4,"absenteeism",0,0,1,0
23,5,"placebo",0,0,0,1
38,6,"abortion_absenteeism",0,1,1,0
20,5,"IPV",1,0,0,0
18,5,"IPV_abortion",1,1,0,0
84,1,"IPV_absenteeism",1,0,1,0
75,7,"IPV_absenteeism",1,0,1,0
24,5,"abortion_absenteeism",0,1,1,0
81,10,"IPV",1,0,0,0
106,12,"IPV",1,0,0,0
42,15,"abortion",0,1,0,0
9,14,"IPV",1,0,0,0
7,14,"abortion",0,1,0,0
107,12,"IPV_abortion",1,1,0,0
32,6,"placebo",0,0,0,1
79,1,"absenteeism",0,0,1,0
39,6,"IPV",1,0,0,0
109,12,"abortion_absenteeism",0,1,1,0
27,5,"IPV_absenteeism",1,0,1,0
28,13,"IPV_absenteeism",1,0,1,0
46,3,"abortion_absenteeism",0,1,1,0
40,6,"absenteeism",0,0,1,0
33,6,"abortion",0,1,0,0
58,2,"abortion_absenteeism",0,1,1,0
85,16,"IPV_absenteeism",1,0,1,0
29,13,"placebo",0,0,0,1
30,5,"absenteeism",0,0,1,0
35,3,"absenteeism",0,0,1,0
47,6,"IPV_abortion",1,1,0,0
14,4,"abortion_absenteeism",0,1,1,0
56,8,"IPV_abortion",1,1,0,0
87,11,"IPV",1,0,0,0
53,8,"absenteeism",0,0,1,0
59,15,"placebo",0,0,0,1
57,8,"abortion",0,1,0,0
36,2,"absenteeism",0,0,1,0
60,2,"IPV_absenteeism",1,0,1,0
82,10,"abortion",0,1,0,0
67,10,"IPV_abortion",1,1,0,0
37,3,"IPV_absenteeism",1,0,1,0
68,10,"abortion_absenteeism",0,1,1,0
3,14,"IPV_abortion",1,1,0,0
76,7,"IPV_abortion",1,1,0,0
63,2,"abortion",0,1,0,0
48,3,"IPV",1,0,0,0
64,2,"IPV",1,0,0,0
101,7,"IPV",1,0,0,0
43,2,"placebo",0,0,0,1
