"","SubmissionDate","starttime","endtime","enum","note_1","note_2","intro","consent_text","consent","note_3","resp_status","resp_interviewed","date_time","id_c","id_2_c","district_calc","id","id_2","district","sex_q2_1","day_q2_2","age_q2_3_c","age_q2_3","rel_q2_4","q2_4_oth","status_q2_5","q2_5_oth","lc1_naba_vht_q2_11","q2_12err","educ_q2_21","read_q2_22","read_q2_22b","lang_q2_23","q2_23_oth","other_lang_q2_24","q2_24err","q2_24_oth","activity_q3_1","q3_1_oth","frequency_discussion_q3_1","convers_q3_3","q3_3err","granchildren_q3_4","granchildren_boys_q3_5","food_q4_2","news_q4_1","watchTV_q4_1","mobile_q4_2","randomdraw1","random_order","note_q5_1","doctor_q5_1a","teacher_q5_1a","principal_q5_1a","official_q5_1a","judge_q5_1a","police_q5_1a","clergy_q5_1a","note_q5_1_b","doctor_q5_1b","teacher_q5_1b","police_q5_1b","clergy_q5_1b","principal_q5_1b","official_q5_1b","judge_q5_1b","note_q5_1_c","official_q5_1c","judge_q5_1c","doctor_q5_1c","teacher_q5_1c","police_q5_1c","clergy_q5_1c","principal_q5_1c","note_q5_1_d","official_q5_1d","judge_q5_1d","doctor_q5_1d","teacher_q5_1d","police_q5_1d","clergy_q5_1d","principal_q5_1d","note_q5_1_e","official_q5_1e","judge_q5_1e","doctor_q5_1e","teacher_q5_1e","police_q5_1e","clergy_q5_1e","principal_q5_1e","note_q5_1_f","official_q5_1f","judge_q5_1f","doctor_q5_1f","teacher_q5_1f","police_q5_1f","clergy_q5_1f","principal_q5_1f","goals_q6_2","q6_2err","note7_1","boys_school_q7_1","able_marry_q7_2","final_say_q7_3","child_rearing_q7_4","note8","note8_1","randomdraw2","action_q8_1a_1","action_q8_1b_1","action_q8_1b_2_1","action_q8_1c_1","action_q8_1d_1","action_q8_1d_2_1","action_q8_1a_2","action_q8_1b_2","action_q8_1b_2_2","action_q8_1c_2","action_q8_1d_2","action_q8_1d_2_2","action_q8_1a_3","action_q8_1b_3","action_q8_1b_2_3","action_q8_1c_3","action_q8_1d_3","action_q8_1d_2_3","action_q8_1a_4","action_q8_1b_4","action_q8_1b_2_4","action_q8_1c_4","action_q8_1d_4","action_q8_1d_2_4","note8_2","disobeys_q8_1a","disobeys_yes","disobeys_no","randomdraw3","chat_q8_1b","fin_pressure_q8_1c","no_housework_q8_1e","note8_3","disobeys_community_q8_2","housework_comm_q8_4","chat_community_q8_5","fin_press_comm_q8_6","react_q8_7","intervene_q8_9","spiral_risk_q8_7","note8_8","empathy_pair_q8_8","empathy_husband_q8_9","free_riding_ran","free_riding","free_riding_lug","free.riding_q8_10","free.riding_q8_10_oth","free.riding_q8_10_no","free.riding_q8_10_2","free.riding_q8_10_2no","revenge_q8_11","note8_12","forum_ran","forum","R_gender","R_not_gender","R_gender_lug","R_not_gender_lug","reporting_exp_q8_12","reporting_intro","reporting_intro_2","reporting_cost1_q8_13a","reporting_cost2_q8_13b","reporting_cost3_q8_13c","intervention_q9_1","interv_consequence_q9_2","randomdraw6","tribe_q2_25","q2_25_oth","tribe1","religion_q14_1","q14_1_oth","religion_times_q14_2","note16_1","note16_1_2","beaten_comm_q16_1","woman_beaten_q16_1b","report_q16_1c","q16_1err","report_q16_1c_oth","note_17","beating_freq_q17_2","beating_yes_q17_2b","beating_no_q17_2b","note_17_2","hh_violence_yesno_q17_2","incidents_q17_2b","hh_violence_freq_q17_3","hh_violence_yes_q17_3b","hh_violence_no_q17_3b","ipv_efficacy_q17_4","films_q17_1","other_attend_q17_2","content_q17_1b","q19_3err","content_q17_1b_oth","hear_q19_4","q19_4err","hear_q19_4_oth","note_19","q19_1","organizers_q18_1","followup_fest_q18_2","attendance_q18_3","cooperative_q20_1","person_q18_1","relationship_person_q18_2","q18_2_oth","q18_2berr","note18","note20","observe_conditions_q18_4","note20_2","survey_language","survey_language_oth","woman_kneeling","comments","instanceID","formdef_version","KEY","tc_id"
"37","May 19, 2017 8:35:16 PM","May 19, 2017 1:16:57 PM","May 19, 2017 2:14:01 PM",2,NA,NA,NA,NA,1,NA,1,1,"May 19, 2017 1:17:00 PM",41610431,41610431,"Mubende",NA,NA,NA,1,2,24,NA,NA,NA,7,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,"5 1 3 4 10",NA,2,5,"Rice",5,4,5,0.167180276842208,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 7 9",NA,NA,2,1,1,1,NA,NA,0.174772389761913,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,0.912988218831736,NA,NA,2,NA,1,1,NA,NA,2,1,1,NA,1,2,0.321342650965013,"you know that you are the only who has observed the incident","ng omanyi nti gwe weka alabye ekintu ekiguddewo",1,NA,NA,NA,NA,1,NA,0.250637125909167,"LC1","man","Woman","omusajja","omukazi",1,NA,NA,2,2,2,2,2,0.230989598372298,1,NA,"Muganda",NA,NA,NA,NA,NA,10,9,"4",NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,3,1,2,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,"uuid:58d28b92-9b83-4c1a-90f6-8dde2e6adcd8",1705190627,"uuid:58d28b92-9b83-4c1a-90f6-8dde2e6adcd8",94
"38","May 19, 2017 8:35:51 PM","May 19, 2017 9:40:04 AM","May 19, 2017 1:14:58 PM",18,NA,NA,NA,NA,1,NA,2,2,"May 19, 2017 9:40:00 AM",NA,NA,NA,"t41610041","t41610041",4,2,3,NA,37,1,NA,5,NA,"11",NA,5,2,NA,2,NA,"31",NA,NA,1,NA,2,"1 2 4 10",NA,4,5,"Matooke",1,6,5,0.0137943654132027,1,NA,2,2,2,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 3 7",NA,NA,1,2,1,1,NA,NA,0.0845236397470162,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.647007072895559,NA,2,NA,NA,1,NA,NA,2,2,1,1,NA,1,2,0.343628708749809,"you know that you are the only who has observed the incident","ng omanyi nti gwe weka alabye ekintu ekiguddewo",1,NA,NA,NA,NA,1,NA,0.592832759255561,"Nabakyala","woman","Man","omukazi","omusajja",1,NA,NA,1,1,1,2,1,0.511560677432119,24,NA,"Munyoro",11,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,7,3,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,4,NA,1,NA,1,NA,"uuid:eb7aaf4c-aacf-40d5-89a1-8ad1830122ef",1705190627,"uuid:eb7aaf4c-aacf-40d5-89a1-8ad1830122ef",94
"39","May 19, 2017 8:35:55 PM","May 19, 2017 12:02:13 PM","May 19, 2017 1:19:00 PM",18,NA,NA,NA,NA,1,NA,1,1,"May 19, 2017 12:02:00 PM",41610141,41610141,"Mubende",NA,NA,NA,2,1,28,NA,NA,NA,2,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,3,"4",NA,4,5,"Matooke",5,4,5,0.868770530914867,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,"4 7 9",NA,NA,2,1,2,1,NA,NA,0.247752437615304,2,2,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.0448443999942558,2,NA,NA,NA,1,NA,1,NA,1,1,1,NA,1,2,0.636147346552118,"you see a group of people from your community standing nearby, discussing the incident","nolaba ekibinja ky abantu okuva mukitundu kyo nga bayimiridde okumpi, nga bogera ku kiguddewo",1,NA,NA,NA,NA,1,NA,0.984594144645814,"Police","woman","Man","omukazi","omusajja",1,NA,NA,1,1,1,2,2,0.193086051755445,21,NA,"Munyankole",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,NA,NA,NA,NA,NA,4,NA,1,NA,2,NA,"uuid:065a9011-78a3-4efa-805a-d005f6c906c1",1705190627,"uuid:065a9011-78a3-4efa-805a-d005f6c906c1",94
"40","May 19, 2017 8:36:24 PM","May 19, 2017 9:27:09 AM","May 19, 2017 10:47:26 AM",15,NA,NA,NA,NA,1,NA,1,1,"May 19, 2017 9:33:00 AM",41601281,41601281,"Mubende",NA,NA,NA,2,2,36,NA,NA,NA,2,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"1 4 7",NA,3,4,"Posho",1,1,1,0.532099066713521,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 2 9",NA,NA,2,1,1,1,NA,NA,0.996043707161763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,2,1,NA,NA,2,NA,1,0.696416879703334,NA,NA,2,NA,2,2,NA,NA,1,1,1,NA,1,2,0.534870382185922,"you see a group of people from your community standing nearby, discussing the incident","nolaba ekibinja ky abantu okuva mukitundu kyo nga bayimiridde okumpi, nga bogera ku kiguddewo",1,NA,NA,NA,NA,2,NA,0.571628971701174,"Nabakyala","woman","Man","omukazi","omusajja",1,NA,NA,1,1,2,1,1,0.651810764517357,14,NA,"Mufumbira",NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,3,NA,1,NA,2,"Respond nolonger owns a phone","uuid:274fc485-b0dd-4dba-a922-d34b8b37c034",1705190627,"uuid:274fc485-b0dd-4dba-a922-d34b8b37c034",93
"41","May 19, 2017 8:36:31 PM","May 19, 2017 11:36:10 AM","May 19, 2017 1:01:11 PM",15,NA,NA,NA,NA,1,NA,1,1,"May 19, 2017 11:41:00 AM",41601491,41601491,"Mubende",NA,NA,NA,2,3,23,NA,NA,NA,2,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,"1 3 10",NA,3,4,"Matooke",5,1,3,0.537716356130249,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3 4 9",NA,NA,1,1,1,2,NA,NA,0.998529538885538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,2,1,NA,NA,1,1,NA,0.822264851739756,NA,NA,2,NA,1,1,NA,NA,2,1,1,NA,1,1,0.81668086038844,"you see a group of people from your community standing nearby, discussing the incident","nolaba ekibinja ky abantu okuva mukitundu kyo nga bayimiridde okumpi, nga bogera ku kiguddewo",1,NA,NA,NA,NA,2,NA,0.847046522895663,"Police","woman","Man","omukazi","omusajja",1,NA,NA,1,1,1,2,2,0.205605814499191,14,NA,"Mufumbira",NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,"uuid:1ec9d90f-49e3-4430-9077-541a52193d7a",1705190627,"uuid:1ec9d90f-49e3-4430-9077-541a52193d7a",93
"42","May 19, 2017 8:36:43 PM","May 19, 2017 3:31:27 PM","May 19, 2017 4:34:55 PM",15,NA,NA,NA,NA,1,NA,2,2,"May 19, 2017 3:33:00 PM",NA,NA,NA,"T41601071","T41601071",4,2,2,NA,42,2,NA,2,NA,"11",NA,18,NA,4,31,NA,"2 26",NA,NA,1,NA,1,"5 1 2 10",NA,5,3,"Matooke",1,6,4,0.88294753080859,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,"1 3 7",NA,NA,2,1,1,1,NA,NA,0.796850833509342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,2,1,NA,NA,2,NA,2,0.0739867554951411,1,NA,NA,NA,2,NA,1,NA,2,1,1,NA,1,2,0.30045947614169,"you know that you are the only who has observed the incident","ng omanyi nti gwe weka alabye ekintu ekiguddewo",1,NA,NA,NA,NA,2,NA,0.16907616603446,"LC1","woman","Man","omukazi","omusajja",1,NA,NA,1,1,1,1,1,0.0679488398479736,14,NA,"Mufumbira",3,NA,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,3,NA,1,NA,2,NA,"uuid:d7543fbd-0943-427d-9728-86ad238a5942",1705190627,"uuid:d7543fbd-0943-427d-9728-86ad238a5942",93
"43","May 19, 2017 8:36:46 PM","May 19, 2017 9:35:05 AM","May 19, 2017 10:30:39 AM",12,NA,NA,NA,NA,1,NA,2,2,"May 19, 2017 9:41:00 AM",NA,NA,NA,"t41601051","t41601051",4,1,3,NA,35,1,NA,1,NA,"4",NA,4,2,NA,26,NA,"2 27",NA,NA,13,NA,1,"1 10",NA,4,3,"Kawunga ne muwogo",5,6,5,0.0165624646591217,1,NA,2,2,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3 4 7",NA,NA,1,2,1,1,NA,NA,0.289238201944708,NA,NA,NA,NA,NA,NA,2,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.735417447526376,NA,NA,1,NA,2,1,NA,NA,2,2,1,NA,2,1,0.917497065032633,"you see a group of people from your community standing nearby, discussing the incident","nolaba ekibinja ky abantu okuva mukitundu kyo nga bayimiridde okumpi, nga bogera ku kiguddewo",1,NA,NA,NA,NA,2,NA,0.255068738256058,"LC1","man","Woman","omusajja","omukazi",1,NA,NA,1,1,2,1,2,0.149287001004709,18,NA,"Mukiga",3,NA,1,NA,NA,1,1,"2",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8,1,NA,NA,NA,6,NA,"Illuminati things",NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,4,NA,1,NA,4,NA,"uuid:e9c18b91-0081-461a-b0f3-677d005f1cad",1705190627,"uuid:e9c18b91-0081-461a-b0f3-677d005f1cad",93
"44","May 19, 2017 8:36:52 PM","May 19, 2017 11:29:01 AM","May 19, 2017 12:26:12 PM",12,NA,NA,NA,NA,1,NA,1,1,"May 19, 2017 11:35:00 AM",41601011,41601011,"Mubende",NA,NA,NA,1,2,21,NA,NA,NA,1,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,"1 7 10",NA,4,3,"Muwogo na kawunga",5,3,5,0.442178963954941,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 3 5",NA,NA,1,1,1,1,NA,NA,0.546337887894396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.773053312008844,NA,NA,2,NA,1,2,NA,NA,1,1,1,NA,2,2,0.0158316638852507,"you know that you are the only who has observed the incident","ng omanyi nti gwe weka alabye ekintu ekiguddewo",1,NA,NA,NA,NA,1,NA,0.854676532832034,"Police","man","Woman","omusajja","omukazi",1,NA,NA,1,1,2,1,1,0.111833594324085,24,NA,"Munyoro",NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,6,NA,1,NA,4,"Survey not conducted from house of respondent","uuid:4a0a96aa-83d7-4db8-8568-11a355f3e9bb",1705190627,"uuid:4a0a96aa-83d7-4db8-8568-11a355f3e9bb",93
"45","May 19, 2017 8:36:56 PM","May 19, 2017 12:43:52 PM","May 19, 2017 1:55:32 PM",12,NA,NA,NA,NA,1,NA,1,1,"May 19, 2017 12:45:00 PM",41601431,41601431,"Mubende",NA,NA,NA,1,1,35,NA,NA,NA,1,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"7 10",NA,4,3,"Posho and rice",5,2,5,0.0898061788028744,1,NA,1,2,2,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1 2 4",NA,NA,1,2,1,1,NA,NA,0.108574982943888,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.91919008468729,NA,NA,2,NA,1,2,NA,NA,1,1,1,NA,1,1,0.402991254182323,"you know that you are the only who has observed the incident","ng omanyi nti gwe weka alabye ekintu ekiguddewo",1,NA,NA,NA,NA,2,NA,0.524729888056202,"Nabakyala","man","Woman","omusajja","omukazi",1,NA,NA,2,2,2,2,2,0.067187620725312,14,NA,"Mufumbira",NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,4,NA,1,NA,3,NA,"uuid:5db5689a-bb01-4fb6-8250-f30489a54a66",1705190627,"uuid:5db5689a-bb01-4fb6-8250-f30489a54a66",93
"46","May 19, 2017 8:37:28 PM","May 19, 2017 9:52:08 AM","May 19, 2017 11:25:22 AM",26,NA,NA,NA,NA,1,NA,1,1,"May 19, 2017 9:57:00 AM",41601401,41601401,"Mubende",NA,NA,NA,2,1,19,NA,NA,NA,1,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,"1 2 3 4 7 10",NA,4,5,"Matooke",5,6,4,0.238421644515624,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3 4 9",NA,NA,1,2,1,1,NA,NA,0.471999718432209,NA,NA,NA,NA,NA,NA,2,1,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.493085485803572,NA,2,NA,NA,1,NA,NA,2,1,1,2,NA,1,1,0.154333429290715,"you know that you are the only who has observed the incident","ng omanyi nti gwe weka alabye ekintu ekiguddewo",1,NA,NA,NA,NA,1,NA,0.85175111543651,"Police","woman","Man","omukazi","omusajja",2,NA,NA,2,2,2,2,2,0.229346967906315,14,NA,"Mufumbira",NA,NA,NA,NA,NA,2,1,"4",NA,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,2,NA,NA,NA,NA,NA,4,NA,1,NA,1,"Respondent was asking for a pardon on almost every question.","uuid:6a76eb9f-f630-4dfc-9230-24baf63d3e09",1705190627,"uuid:6a76eb9f-f630-4dfc-9230-24baf63d3e09",93
"47","May 19, 2017 8:37:31 PM","May 19, 2017 1:07:49 PM","May 19, 2017 2:27:49 PM",26,NA,NA,NA,NA,1,NA,2,1,"May 19, 2017 1:08:00 PM",NA,NA,NA,"t41601021","t41601021",4,2,2,NA,35,2,NA,1,NA,"11",NA,18,NA,4,26,NA,"2 27",NA,NA,1,NA,3,"8",NA,3,3,"Irish potatoes",5,6,1,0.0698979843063724,1,NA,2,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3 4 9",NA,NA,2,2,1,1,NA,NA,0.362273505660843,NA,NA,NA,NA,NA,NA,2,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.581121402842342,NA,2,NA,NA,2,NA,NA,2,2,2,1,NA,1,2,0.695065388593671,"you see a group of people from your community standing nearby, discussing the incident","nolaba ekibinja ky abantu okuva mukitundu kyo nga bayimiridde okumpi, nga bogera ku kiguddewo",2,NA,"That can be rumor its better to talk to the husband there and then.",NA,NA,2,NA,0.495929702948451,"Nabakyala","woman","Man","omukazi","omusajja",2,NA,NA,1,1,1,2,2,0.0787507633368567,14,NA,"Mufumbira",2,NA,2,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,6,NA,1,NA,2,"Survey went well.","uuid:9e8b788f-7870-4e4a-a089-1ad0b1dc7bd1",1705190627,"uuid:9e8b788f-7870-4e4a-a089-1ad0b1dc7bd1",93
"48","May 19, 2017 8:37:32 PM","May 19, 2017 3:49:52 PM","May 19, 2017 4:50:43 PM",26,NA,NA,NA,NA,1,NA,1,1,"May 19, 2017 3:53:00 PM",41601051,41601051,"Mubende",NA,NA,NA,2,1,35,NA,NA,NA,1,NA,"11",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"5 1 3 4 7 10",NA,4,5,"Cassava",5,2,1,0.00328917233668891,1,NA,2,1,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3 4 7",NA,NA,2,2,1,1,NA,NA,0.991016872893275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,2,NA,2,0.318043380772407,2,NA,NA,NA,2,NA,2,NA,1,1,1,NA,2,1,0.510093001212883,"you see a group of people from your community standing nearby, discussing the incident","nolaba ekibinja ky abantu okuva mukitundu kyo nga bayimiridde okumpi, nga bogera ku kiguddewo",1,NA,NA,NA,NA,2,NA,0.49687235048232,"Nabakyala","woman","Man","omukazi","omusajja",1,NA,NA,1,1,1,1,1,0.423900050541453,14,NA,"Mufumbira",NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,4,NA,1,NA,2,"Survey went well as the respondent was cooperative.","uuid:0156b475-d938-4784-9688-2f79eff8517d",1705190627,"uuid:0156b475-d938-4784-9688-2f79eff8517d",93
"49","May 19, 2017 8:38:40 PM","May 19, 2017 9:47:08 AM","May 19, 2017 11:10:37 AM",24,NA,NA,NA,NA,1,NA,1,1,"May 19, 2017 9:51:00 AM",41601221,41601221,"Mubende",NA,NA,NA,2,3,33,NA,NA,NA,2,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,"1 3 4 7 10",NA,4,5,"Matooke",5,6,5,0.704470986500724,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"2 4 9",NA,NA,2,1,2,1,NA,NA,0.653894742227347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,0.954793793196422,NA,NA,2,NA,1,2,NA,NA,1,1,2,NA,1,2,0.601868289910751,"you see a group of people from your community standing nearby, discussing the incident","nolaba ekibinja ky abantu okuva mukitundu kyo nga bayimiridde okumpi, nga bogera ku kiguddewo",1,NA,NA,NA,NA,2,NA,0.899371704865625,"Police","woman","Man","omukazi","omusajja",2,NA,NA,2,2,2,1,1,0.829034246882515,14,NA,"Mufumbira",NA,NA,NA,NA,NA,4,4,"4",NA,NA,NA,NA,NA,NA,NA,1,4,1,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"She doesn't know",1,4,1,2,NA,NA,NA,NA,NA,6,NA,1,NA,2,NA,"uuid:2225ba69-b099-4cf2-95ba-3f05f99409e8",1705190627,"uuid:2225ba69-b099-4cf2-95ba-3f05f99409e8",93
