"","SubmissionDate","starttime","endtime","enum","note_1","note_2","intro","audio","audio_consent","consent_text","consent","note_3","date_time","id","id_2","district","tracking","time_2","sex_q2_1","day_q2_2","age_q2_3","rel_q2_4","q2_4_oth","status_q2_5","q2_5_oth","note2_6","members_q2_6","child_q2_7","older_q2_8","younger_q2_9","q2_9err","born_q2_10","lc1_naba_vht_q2_11","q2_12err","discuss_q2_13","big_city_q2_14","kla_q2_14","vill16_q2_15","educ_q2_21","read_q2_22","read_q2_22b","lang_q2_23","q2_23_oth","other_lang_q2_24","q2_24err","q2_24_oth","tribe_q2_25","q2_25_oth","tribe1","uga_q2_22","uga_q2_22b","time_3","activity_q3_1","q3_1_oth","free_time_q3_2","q3_2err","convers_q3_3","q3_3err","time_4","news_q4_1","oly_q4_2","africa_cup_q4_3","watchTV_q4_1","mobile_q4_2","time_5","living_cond_q5_1","living_tribe_q5_2","living_tribe_q5_2b","cond_parents_q5_3","cond_children_q5_4","randomdraw1","hardwork_q5_5","hardwork_q5_6","religious_q5_7","religious_q5_8","willing_q5_9","willing_q5_10","time_6","new_ideas_q6_2a_c1","goals_q6_2","q6_2err","time_7","note7_1","achiever_q7_1","kneel_q7_3","woman_earns_q7_3","women_leaders_q7_5","time_8","note8","note_sec8","audio_sec8","note8_1","randomdraw2","action_q8_1a_1","action_q8_1b_1","action_q8_1b_2_1","action_q8_1c_1","action_q8_1d_1","action_q8_1d_2_1","action_q8_1a_2","action_q8_1b_2","action_q8_1b_2_2","action_q8_1c_2","action_q8_1d_2","action_q8_1d_2_2","action_q8_1a_3","action_q8_1b_3","action_q8_1b_2_3","action_q8_1c_3","action_q8_1d_3","action_q8_1d_2_3","action_q8_1a_4","action_q8_1b_4","action_q8_1b_2_4","action_q8_1c_4","action_q8_1d_4","action_q8_1d_2_4","note8_2","disobeys_q8_1a","disobeys_yes","disobeys_no","randomdraw3","chat_q8_1b","fin_pressure_q8_1c","no_housework_q8_1e","note8_3","disobeys_community_q8_2","housework_comm_q8_4","chat_community_q8_5","fin_press_comm_q8_6","react_q8_7","intervene_q8_9","note8_1f","time_9","note9_1","randomdraw4","citizens_q9_1a_1","citizens_q9_1a_2","randomdraw5","government_q9_1b_1","government_q9_1b_2","elders_q9_2","time_10","randomdraw6","note_10_1","time_11","robbed_police_q11_5","gov_resp_q11_2","time_12","time_13","religion_q14_1","q14_1_oth","religion_times_q14_2","pray_private_q14_4","time_14","killed_witch_q14_1","possible_kill_q14_1b","randomdraw9","time_15","randomdraw11","note15_1son","move_son_q15_3","move_daughter_q15_3","time_16","note16_1","note16_1_2","beaten_comm_q16_1","woman_beaten_q16_1b","report_q16_1c","q16_1err","report_q16_1c_oth","note16_2","once_week_q16_2","once_week_q16_2b","once_month_q16_2b","friends_fam_q16_3","note17","note17_1","dwelling_q16_1","q16_1_oth","note17_2","rooms_q16_2","walls_q16_5","q16_5_oth","floor_q16_6","q16_6_oth","light_q16_7","q16_7_oth","fuel_q16_8","q16_8_oth","time_18","note18_1","radio_q17_1","tv_q17_2","cellphone_q17_5","cellpone_internet_q17_5a","cellphone_battery_q17_5b","cellphone_unit_q17_5b_units","chair_q17_7","sofa_q17_8","motor_cycle_q17_15","time_19","films_q17_1","other_attend_q17_2","additional_movie_q19_3","planned_q19_4","audio_sec19","note_sec19","content_q17_1b","q19_3err","content_q17_1b_oth","hear_q19_4","q19_4err","hear_q19_4_oth","note_sec19_2","time_20","person_q18_1","relationship_person_q18_2","q18_2_oth","q18_2berr","note18","followup_q18_3","note20","observe_conditions_q18_4","note20_2","note21","survey_language","survey_language_oth","comments","instanceID","formdef_version","KEY","tc_id"
"28","Nov 3, 2016 7:43:53 PM","Nov 3, 2016 4:43:52 PM","Nov 3, 2016 5:30:04 PM",31,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 4:20:00 PM",41240101,41240101,4,1,"2016-Nov-3 16:45:03",2,2,40,2,NA,2,NA,NA,7,3,1,5,NA,8,"11",NA,3,2,1,1,7,2,NA,2,NA,"37",NA,NA,1,NA,"Muganda",3,NA,"2016-Nov-3 16:47:48",1,NA,"1 10 11 6",NA,"1",NA,"2016-Nov-3 16:52:34",4,NA,NA,6,3,"2016-Nov-3 16:53:32",3,3,NA,2,2,0.789281190102308,NA,NA,NA,NA,3,1,"2016-Nov-3 16:43:53",0,"3 6 8",NA,"2016-Nov-3 17:00:24",NA,1,2,2,1,"2016-Nov-3 17:01:47",NA,NA,"media\AA_7914d70e-91b7-4d42-95c9-a7ef4a527fa6_note8_1.3gpp",NA,0.716228681192977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.157943131653224,2,NA,NA,NA,2,NA,2,NA,1,1,NA,"2016-Nov-3 17:08:27",NA,0.324282620309868,1,NA,0.173240433435856,1,NA,1,"2016-Nov-3 17:10:27",0.890860971606367,NA,"2016-Nov-3 17:13:18",2,1,"2016-Nov-3 17:14:22","2016-Nov-3 17:20:41",5,NA,1,2,"2016-Nov-3 17:21:02",2,1,0.448341794469831,"2016-Nov-3 17:22:33",0.62811489875803,NA,NA,1,"2016-Nov-3 17:24:03",NA,NA,4,1,"4",NA,NA,NA,2,NA,3,1,NA,NA,3,NA,NA,6,1,NA,1,NA,1,NA,3,NA,"2016-Nov-3 17:26:26",NA,1,2,2,NA,NA,NA,2,2,2,"2016-Nov-3 17:26:42",7,4,2,NA,"media\AA_7914d70e-91b7-4d42-95c9-a7ef4a527fa6_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 17:28:12",2,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,"uuid:7914d70e-91b7-4d42-95c9-a7ef4a527fa6",1611021954,"uuid:7914d70e-91b7-4d42-95c9-a7ef4a527fa6",79
"29","Nov 3, 2016 7:44:04 PM","Nov 3, 2016 11:39:22 AM","Nov 3, 2016 12:53:42 PM",40,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 11:39:00 AM",41240091,41240091,4,1,"2016-Nov-3 11:39:55",2,1,26,2,NA,2,NA,NA,5,3,1,3,NA,1,"11",NA,3,1,1,2,7,2,NA,2,NA,"31",NA,NA,24,NA,"Munyoro",1,NA,"2016-Nov-3 11:43:42",1,NA,"1 10 4 11",NA,"8",NA,"2016-Nov-3 11:44:55",5,3,NA,6,5,"2016-Nov-3 11:45:48",1,1,NA,1,2,0.387132793283571,NA,NA,1,1,NA,NA,"2016-Nov-3 11:39:23",1,"1 6 8",NA,"2016-Nov-3 11:48:24",NA,1,2,1,1,"2016-Nov-3 11:49:19",NA,NA,"media\AA_bc3f9932-1a95-4b76-a576-cc42b89d2304_note8_1.3gpp",NA,0.153316316431338,2,2,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.508692137739818,NA,1,NA,NA,2,NA,NA,1,1,1,NA,"2016-Nov-3 11:53:23",NA,0.406880229933318,2,NA,0.502833204964532,NA,1,1,"2016-Nov-3 11:54:58",0.812168539053169,NA,"2016-Nov-3 11:57:57",3,2,"2016-Nov-3 11:59:22","2016-Nov-3 12:05:14",4,NA,1,1,"2016-Nov-3 12:05:37",2,1,0.607560176855244,"2016-Nov-3 12:07:08",0.635698609249618,NA,NA,1,"2016-Nov-3 12:08:13",NA,NA,0,NA,NA,NA,NA,NA,2,NA,3,2,NA,NA,2,NA,NA,4,7,NA,1,NA,1,NA,3,NA,"2016-Nov-3 12:10:56",NA,1,1,1,2,7,3,1,2,2,"2016-Nov-3 12:11:37",7,4,1,2,"media\AA_bc3f9932-1a95-4b76-a576-cc42b89d2304_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 12:13:33",2,NA,NA,NA,NA,1,NA,6,NA,NA,1,NA,NA,"uuid:bc3f9932-1a95-4b76-a576-cc42b89d2304",1611021954,"uuid:bc3f9932-1a95-4b76-a576-cc42b89d2304",79
"30","Nov 3, 2016 7:44:11 PM","Nov 3, 2016 10:43:48 AM","Nov 3, 2016 11:42:28 AM",1,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 10:44:00 AM",41240441,41240441,4,1,"2016-Nov-3 10:45:13",1,1,28,1,NA,3,NA,NA,1,NA,NA,NA,NA,0,"11",NA,3,1,2,1,7,2,NA,2,NA,"31",NA,NA,24,NA,"Munyoro",3,NA,"2016-Nov-3 10:49:33",7,NA,"1 10 11 8",NA,"5",NA,"2016-Nov-3 10:53:24",5,NA,1,2,5,"2016-Nov-3 10:54:30",3,3,NA,2,2,0.79252628693531,NA,NA,NA,NA,3,3,"2016-Nov-3 10:43:48",0,"2 4 7",NA,"2016-Nov-3 10:56:21",NA,1,2,1,1,"2016-Nov-3 10:58:17",NA,NA,"media\AA_ef3cf6b4-10cd-40d4-9869-323e96d724fe_note8_1.3gpp",NA,0.934042608489098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,1,2,NA,NA,2,NA,2,0.467971860182527,NA,2,NA,NA,1,NA,NA,1,1,1,NA,"2016-Nov-3 11:03:56",NA,0.524972620596779,NA,2,0.0228558541501243,1,NA,1,"2016-Nov-3 11:05:36",0.0333723087227442,NA,"2016-Nov-3 11:07:31",3,2,"2016-Nov-3 11:08:36","2016-Nov-3 11:16:43",3,NA,0,4,"2016-Nov-3 11:17:53",2,1,0.713256519853583,"2016-Nov-3 11:18:58",0.481684320290159,NA,1,NA,"2016-Nov-3 11:20:20",NA,NA,3,0,NA,NA,NA,NA,2,NA,3,1,NA,NA,2,NA,NA,2,2,NA,1,NA,6,NA,3,NA,"2016-Nov-3 11:22:40",NA,1,2,1,1,2,3,1,2,2,"2016-Nov-3 11:23:49",7,2,2,NA,"media\AA_ef3cf6b4-10cd-40d4-9869-323e96d724fe_note_sec19.3gpp",NA,NA,NA,NA,"6",NA,"Plays about Child sacrifice and rich people",NA,"2016-Nov-3 11:27:45",2,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,"uuid:ef3cf6b4-10cd-40d4-9869-323e96d724fe",1611021954,"uuid:ef3cf6b4-10cd-40d4-9869-323e96d724fe",79
"31","Nov 3, 2016 7:44:13 PM","Nov 3, 2016 9:04:00 AM","Nov 3, 2016 10:11:22 AM",18,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 9:04:00 AM",41240081,41240081,4,1,"2016-Nov-3 09:05:22",1,3,38,1,NA,2,NA,NA,8,5,0,7,NA,8,"11",NA,3,2,1,1,7,2,NA,2,NA,"31",NA,NA,24,NA,"Munyoro",2,NA,"2016-Nov-3 09:08:51",1,NA,"1 9 4 8",NA,"7",NA,"2016-Nov-3 09:12:42",5,3,NA,6,5,"2016-Nov-3 09:14:08",1,1,NA,1,2,0.673786169886759,NA,NA,NA,NA,2,2,"2016-Nov-3 09:04:00",1,"3 4 6",NA,"2016-Nov-3 09:21:14",NA,1,2,2,2,"2016-Nov-3 09:23:08",NA,NA,"media\AA_475053b8-4676-4075-be26-6bfbbb57dd08_note8_1.3gpp",NA,0.986873505374124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,1,NA,NA,2,NA,1,0.794644512266873,NA,NA,2,NA,1,2,NA,NA,1,1,NA,"2016-Nov-3 09:31:34",NA,0.875082368212211,NA,2,0.679327252441027,NA,1,2,"2016-Nov-3 09:33:03",0.578877035538854,NA,"2016-Nov-3 09:36:42",1,2,"2016-Nov-3 09:38:29","2016-Nov-3 09:50:05",5,NA,0,3,"2016-Nov-3 09:50:34",2,1,0.336656861885372,"2016-Nov-3 09:52:18",0.503481384073124,NA,NA,1,"2016-Nov-3 09:55:14",NA,NA,2,0,NA,NA,NA,NA,2,NA,3,1,NA,NA,2,NA,NA,4,5,NA,2,NA,5,NA,3,NA,"2016-Nov-3 09:57:29",NA,1,2,1,2,4,3,1,2,2,"2016-Nov-3 09:57:45",7,4,2,NA,"media\AA_475053b8-4676-4075-be26-6bfbbb57dd08_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 09:59:29",2,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,"uuid:475053b8-4676-4075-be26-6bfbbb57dd08",1611021954,"uuid:475053b8-4676-4075-be26-6bfbbb57dd08",79
"32","Nov 3, 2016 7:44:47 PM","Nov 3, 2016 1:01:54 PM","Nov 3, 2016 2:03:43 PM",40,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 1:07:00 PM",41240061,41240061,4,1,"2016-Nov-3 13:07:44",2,2,26,2,NA,2,NA,NA,5,3,1,3,NA,4,"6",NA,2,1,1,2,6,2,NA,2,NA,"2",NA,NA,1,NA,"Muganda",3,NA,"2016-Nov-3 13:11:06",1,NA,"1 9 4 11",NA,"7",NA,"2016-Nov-3 13:14:53",4,NA,3,6,1,"2016-Nov-3 13:15:49",3,1,NA,1,2,0.638746072902368,NA,NA,1,1,NA,NA,"2016-Nov-3 13:01:55",0,"1 2 7",NA,"2016-Nov-3 13:20:33",NA,1,2,2,1,"2016-Nov-3 13:23:30",NA,NA,"media\AA_2a41c00f-2f86-450b-8c39-d1b1ad2210c7_note8_1.3gpp",NA,0.466473108783865,NA,NA,NA,NA,NA,NA,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.10931369877955,2,NA,NA,NA,1,NA,1,NA,1,1,NA,"2016-Nov-3 13:29:29",NA,0.636225827959693,NA,2,0.586830910745667,NA,1,2,"2016-Nov-3 13:31:14",0.653476720717179,NA,"2016-Nov-3 13:35:05",2,1,"2016-Nov-3 13:36:45","2016-Nov-3 13:43:59",9,NA,3,1,"2016-Nov-3 13:44:38",1,NA,0.146098173506055,"2016-Nov-3 13:46:10",0.556735202939944,NA,NA,1,"2016-Nov-3 13:47:54",NA,NA,5,0,NA,NA,NA,NA,2,NA,2,1,NA,NA,2,NA,NA,6,2,NA,1,NA,5,NA,3,NA,"2016-Nov-3 13:59:11",NA,1,2,2,NA,NA,NA,1,2,2,"2016-Nov-3 13:59:32",7,2,1,2,"media\AA_2a41c00f-2f86-450b-8c39-d1b1ad2210c7_note_sec19.3gpp",NA,NA,NA,NA,"5",NA,NA,NA,"2016-Nov-3 14:01:03",1,2,NA,NA,NA,1,NA,4,NA,NA,1,NA,NA,"uuid:2a41c00f-2f86-450b-8c39-d1b1ad2210c7",1611021954,"uuid:2a41c00f-2f86-450b-8c39-d1b1ad2210c7",79
"33","Nov 3, 2016 7:44:54 PM","Nov 3, 2016 8:53:16 AM","Nov 3, 2016 10:03:24 AM",8,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 8:53:00 AM",41240151,41240151,4,1,"2016-Nov-3 08:54:49",1,1,31,1,NA,2,NA,NA,3,1,0,2,NA,2,"11",NA,3,1,1,1,19,NA,2,1,NA,"1 3 22 31",NA,NA,21,NA,"Munyankole",2,NA,"2016-Nov-3 08:57:53",6,NA,"3 4 5 6",NA,"5 1 9",NA,"2016-Nov-3 09:00:00",5,3,3,2,5,"2016-Nov-3 09:01:11",3,2,NA,1,1,0.868560118681256,NA,NA,NA,NA,3,3,"2016-Nov-3 08:53:17",1,"3 4 6",NA,"2016-Nov-3 09:04:06",NA,2,2,1,1,"2016-Nov-3 09:04:54",NA,NA,"media\AA_6ef4d0ad-8390-45a4-a391-0f3fbc0bc363_note8_1.3gpp",NA,0.613281059107435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.208705817809046,1,NA,NA,NA,1,NA,2,NA,2,2,NA,"2016-Nov-3 09:08:21",NA,0.304470585032754,1,NA,0.469061846732286,1,NA,1,"2016-Nov-3 09:09:17",0.123629034796644,NA,"2016-Nov-3 09:11:42",2,1,"2016-Nov-3 09:12:45","2016-Nov-3 09:16:52",3,NA,1,1,"2016-Nov-3 09:17:13",1,NA,0.916429280143322,"2016-Nov-3 09:18:36",0.826731715748761,NA,NA,2,"2016-Nov-3 09:19:51",NA,NA,5,2,"2",NA,NA,NA,1,1,NA,2,NA,NA,2,NA,NA,4,5,NA,7,NA,5,NA,2,NA,"2016-Nov-3 09:22:32",NA,1,1,1,1,7,3,1,1,2,"2016-Nov-3 09:22:58",7,2,2,NA,"media\AA_6ef4d0ad-8390-45a4-a391-0f3fbc0bc363_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 09:24:08",2,NA,NA,NA,NA,1,NA,6,NA,NA,1,NA,NA,"uuid:6ef4d0ad-8390-45a4-a391-0f3fbc0bc363",1611021954,"uuid:6ef4d0ad-8390-45a4-a391-0f3fbc0bc363",79
"34","Nov 3, 2016 7:44:58 PM","Nov 3, 2016 10:45:54 AM","Nov 3, 2016 11:35:51 AM",18,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 10:46:00 AM",41240321,41240321,4,1,"2016-Nov-3 10:49:10",1,1,24,1,NA,2,NA,NA,1,NA,NA,NA,NA,3,"11",NA,3,2,2,1,4,2,NA,2,NA,"31",NA,NA,24,NA,"Munyoro",2,NA,"2016-Nov-3 10:51:43",7,NA,"9 3 5 8",NA,"9",NA,"2016-Nov-3 10:54:39",5,1,3,1,5,"2016-Nov-3 10:56:37",1,1,NA,2,2,0.916936587277893,NA,NA,NA,NA,1,1,"2016-Nov-3 10:45:54",1,"1 2 6",NA,"2016-Nov-3 11:01:49",NA,1,1,2,2,"2016-Nov-3 11:03:29",NA,NA,"media\AA_5c693dee-62d0-4b4b-a8af-850f166fa7bf_note8_1.3gpp",NA,0.524318009376101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.734619768075949,NA,NA,2,NA,1,1,NA,NA,1,1,NA,"2016-Nov-3 11:09:51",NA,0.347787515726584,1,NA,0.373040440335098,2,NA,1,"2016-Nov-3 11:10:40",0.333128379624504,NA,"2016-Nov-3 11:13:24",2,2,"2016-Nov-3 11:14:32","2016-Nov-3 11:22:38",5,NA,0,9,"2016-Nov-3 11:22:59",2,1,0.64543043820055,"2016-Nov-3 11:24:09",0.983792252702182,NA,NA,1,"2016-Nov-3 11:25:55",NA,NA,2,0,NA,NA,NA,NA,2,NA,1,1,NA,NA,3,NA,NA,1,5,NA,2,NA,3,NA,2,NA,"2016-Nov-3 11:28:24",NA,1,2,1,1,4,3,1,2,2,"2016-Nov-3 11:28:53",5,2,2,NA,"media\AA_5c693dee-62d0-4b4b-a8af-850f166fa7bf_note_sec19.3gpp",NA,3,NA,NA,NA,NA,NA,NA,"2016-Nov-3 11:31:44",2,NA,NA,NA,NA,1,NA,2,NA,NA,1,NA,NA,"uuid:5c693dee-62d0-4b4b-a8af-850f166fa7bf",1611021954,"uuid:5c693dee-62d0-4b4b-a8af-850f166fa7bf",79
"35","Nov 3, 2016 7:45:00 PM","Nov 3, 2016 11:59:11 AM","Nov 3, 2016 1:06:47 PM",9,NA,NA,NA,NA,2,NA,1,NA,"Nov 3, 2016 11:59:00 AM",41240201,41240201,4,1,"2016-Nov-3 12:00:29",1,3,47,1,NA,1,NA,NA,8,4,0,7,NA,10,"1 3 5",NA,1,1,1,1,11,NA,2,2,NA,"3 27 29",NA,NA,1,NA,"Muganda",3,NA,"2016-Nov-3 12:06:15",1,NA,"1 9 6 8",NA,"1 2 3 4",NA,"2016-Nov-3 12:07:53",5,NA,2,2,5,"2016-Nov-3 12:09:18",2,1,NA,NA,1,0.712047491261927,NA,NA,NA,NA,1,1,"2016-Nov-3 11:59:12",1,"3 5 8",NA,"2016-Nov-3 12:17:49",NA,1,2,1,1,"2016-Nov-3 12:19:12",NA,NA,NA,NA,0.533711315582576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.726409150911478,NA,NA,2,NA,1,2,NA,NA,1,1,NA,"2016-Nov-3 12:22:25",NA,0.977710663295366,NA,1,0.908336194808173,NA,2,1,"2016-Nov-3 12:23:34",0.976808908492745,NA,"2016-Nov-3 12:26:25",1,1,"2016-Nov-3 12:28:43","2016-Nov-3 12:36:25",9,NA,3,4,"2016-Nov-3 12:37:04",2,1,0.343321135693132,"2016-Nov-3 12:38:43",0.826155182566585,NA,NA,2,"2016-Nov-3 12:44:34",NA,NA,3,0,NA,NA,NA,NA,1,1,NA,1,NA,NA,2,NA,NA,5,3,NA,2,NA,5,NA,3,NA,"2016-Nov-3 12:47:07",NA,1,2,1,2,7,3,1,2,2,"2016-Nov-3 12:47:40",7,4,1,1,NA,NA,NA,NA,NA,"5",NA,NA,NA,"2016-Nov-3 12:49:30",2,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,"uuid:3442d73e-f2f5-4e87-a639-658ce1f4bc0f",1611021954,"uuid:3442d73e-f2f5-4e87-a639-658ce1f4bc0f",79
"36","Nov 3, 2016 7:45:10 PM","Nov 3, 2016 1:50:09 PM","Nov 3, 2016 5:00:17 PM",1,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 1:51:00 PM",41240371,41240371,4,1,"2016-Nov-3 13:51:43",1,1,25,1,NA,7,NA,NA,1,NA,NA,NA,NA,3,"11",NA,3,2,1,2,6,2,NA,2,NA,"31",NA,NA,24,NA,"Munyoro",5,NA,"2016-Nov-3 13:54:32",5,NA,"1 9 10 8",NA,"5 4",NA,"2016-Nov-3 13:57:31",4,NA,2,2,5,"2016-Nov-3 13:58:43",1,3,NA,1,1,0.405716569071492,NA,NA,2,1,NA,NA,"2016-Nov-3 13:50:09",1,"6 7 8",NA,"2016-Nov-3 13:59:38",NA,2,2,1,2,"2016-Nov-3 14:01:20",NA,NA,"media\AA_d074c9a7-0867-402d-b608-714ad5adff0f_note8_1.3gpp",NA,0.959569567198528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,2,2,NA,NA,1,1,NA,0.523946808149698,NA,2,NA,NA,2,NA,NA,2,1,2,NA,"2016-Nov-3 14:09:27",NA,0.957844598593625,NA,2,0.654421427846077,NA,2,2,"2016-Nov-3 14:10:00",0.0563986247076974,NA,"2016-Nov-3 14:12:15",3,1,"2016-Nov-3 14:13:22","2016-Nov-3 14:21:39",3,NA,0,2,"2016-Nov-3 14:22:09",2,1,0.230257736287186,"2016-Nov-3 14:23:00",0.00626314562692887,NA,1,NA,"2016-Nov-3 14:41:50",NA,NA,0,NA,NA,NA,NA,NA,2,NA,3,1,NA,NA,3,NA,NA,1,3,NA,7,NA,3,NA,2,NA,"2016-Nov-3 14:26:42",NA,1,2,1,2,4,3,1,2,2,"2016-Nov-3 14:24:29",7,2,2,NA,"media\AA_d074c9a7-0867-402d-b608-714ad5adff0f_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 14:25:49",2,NA,NA,NA,NA,1,NA,6,NA,NA,1,NA,NA,"uuid:d074c9a7-0867-402d-b608-714ad5adff0f",1611021954,"uuid:d074c9a7-0867-402d-b608-714ad5adff0f",79
"37","Nov 3, 2016 7:45:11 PM","Nov 3, 2016 4:34:45 PM","Nov 3, 2016 5:22:17 PM",40,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 4:35:00 PM",41240211,41240211,4,1,"2016-Nov-3 16:35:43",2,2,37,2,NA,2,NA,NA,5,2,2,2,NA,6,"11",NA,2,1,1,1,5,4,NA,2,NA,"31",NA,NA,24,NA,"Munyoro",3,NA,"2016-Nov-3 16:39:04",1,NA,"10 4 11 8",NA,"1",NA,"2016-Nov-3 16:42:31",5,NA,3,6,5,"2016-Nov-3 16:43:18",2,3,NA,2,2,0.610896742500987,NA,NA,1,1,NA,NA,"2016-Nov-3 16:34:46",1,"1 3 6",NA,"2016-Nov-3 16:46:54",NA,1,2,2,1,"2016-Nov-3 16:48:13",NA,NA,"media\AA_c2f29966-ab43-4f3a-ba28-a191f3df5547_note8_1.3gpp",NA,0.575482878110689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.91500763684001,NA,NA,2,NA,2,2,NA,NA,1,1,NA,"2016-Nov-3 16:52:00",NA,0.461752199259318,1,NA,0.274198507122112,2,NA,2,"2016-Nov-3 16:53:48",0.363645127363641,NA,"2016-Nov-3 16:57:47",2,2,"2016-Nov-3 16:59:30","2016-Nov-3 17:06:34",4,NA,1,2,"2016-Nov-3 17:07:17",2,1,0.410516810716055,"2016-Nov-3 17:08:41",0.521983996722585,NA,NA,1,"2016-Nov-3 17:09:49",NA,NA,1,0,NA,NA,NA,NA,2,NA,2,1,NA,NA,1,NA,NA,4,7,NA,1,NA,1,NA,3,NA,"2016-Nov-3 17:12:40",NA,1,2,1,2,7,3,1,2,2,"2016-Nov-3 17:13:17",7,4,1,2,"media\AA_c2f29966-ab43-4f3a-ba28-a191f3df5547_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 17:15:26",1,2,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,"uuid:c2f29966-ab43-4f3a-ba28-a191f3df5547",1611021954,"uuid:c2f29966-ab43-4f3a-ba28-a191f3df5547",79
"38","Nov 3, 2016 7:45:32 PM","Nov 3, 2016 12:01:33 PM","Nov 3, 2016 1:00:29 PM",18,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 12:01:00 PM",41240451,41240451,4,1,"2016-Nov-3 12:02:53",1,2,23,1,NA,2,NA,NA,3,1,0,2,NA,2,"11",NA,3,2,1,1,6,1,NA,2,NA,"31",NA,NA,24,NA,"Munyoro",2,NA,"2016-Nov-3 12:06:35",1,NA,"1 9 3 8",NA,"8",NA,"2016-Nov-3 12:09:39",4,3,NA,6,5,"2016-Nov-3 12:11:21",2,2,NA,1,2,0.841777280871688,NA,NA,NA,NA,3,1,"2016-Nov-3 12:01:33",0,"3 4 8",NA,"2016-Nov-3 12:18:34",NA,1,2,1,2,"2016-Nov-3 12:20:04",NA,NA,"media\AA_d38234ca-725f-4361-a463-aed49609ced3_note8_1.3gpp",NA,0.784361525268023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,2,NA,NA,2,NA,2,0.0897171419389471,2,NA,NA,NA,2,NA,2,NA,1,1,NA,"2016-Nov-3 12:25:57",NA,0.869538239845728,NA,2,0.729191724542488,NA,2,2,"2016-Nov-3 12:27:58",0.92395174631518,NA,"2016-Nov-3 12:32:05",2,2,"2016-Nov-3 12:34:40","2016-Nov-3 12:45:10",5,NA,1,10,"2016-Nov-3 12:45:48",2,1,0.251883517735066,"2016-Nov-3 12:47:40",0.662745665977865,NA,NA,1,"2016-Nov-3 12:50:45",NA,NA,0,NA,NA,NA,NA,NA,2,NA,3,1,NA,NA,2,NA,NA,2,5,NA,2,NA,5,NA,3,NA,"2016-Nov-3 12:52:23",NA,1,2,1,1,7,3,1,2,2,"2016-Nov-3 12:52:48",6,1,2,NA,"media\AA_d38234ca-725f-4361-a463-aed49609ced3_note_sec19.3gpp",NA,4,NA,NA,NA,NA,NA,NA,"2016-Nov-3 12:55:12",2,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,"uuid:d38234ca-725f-4361-a463-aed49609ced3",1611021954,"uuid:d38234ca-725f-4361-a463-aed49609ced3",79
