"","SubmissionDate","starttime","endtime","enum","note_1","note_2","intro","audio","audio_consent","consent_text","consent","note_3","date_time","id","id_2","district","tracking","time_2","sex_q2_1","day_q2_2","age_q2_3","rel_q2_4","q2_4_oth","status_q2_5","q2_5_oth","note2_6","members_q2_6","child_q2_7","older_q2_8","younger_q2_9","q2_9err","born_q2_10","lc1_naba_vht_q2_11","q2_12err","discuss_q2_13","big_city_q2_14","kla_q2_14","vill16_q2_15","educ_q2_21","read_q2_22","read_q2_22b","lang_q2_23","q2_23_oth","other_lang_q2_24","q2_24err","q2_24_oth","tribe_q2_25","q2_25_oth","tribe1","uga_q2_22","uga_q2_22b","time_3","activity_q3_1","q3_1_oth","free_time_q3_2","q3_2err","convers_q3_3","q3_3err","time_4","news_q4_1","oly_q4_2","africa_cup_q4_3","watchTV_q4_1","mobile_q4_2","time_5","living_cond_q5_1","living_tribe_q5_2","living_tribe_q5_2b","cond_parents_q5_3","cond_children_q5_4","randomdraw1","hardwork_q5_5","hardwork_q5_6","religious_q5_7","religious_q5_8","willing_q5_9","willing_q5_10","time_6","new_ideas_q6_2a_c1","goals_q6_2","q6_2err","time_7","note7_1","achiever_q7_1","kneel_q7_3","woman_earns_q7_3","women_leaders_q7_5","time_8","note8","note_sec8","audio_sec8","note8_1","randomdraw2","action_q8_1a_1","action_q8_1b_1","action_q8_1b_2_1","action_q8_1c_1","action_q8_1d_1","action_q8_1d_2_1","action_q8_1a_2","action_q8_1b_2","action_q8_1b_2_2","action_q8_1c_2","action_q8_1d_2","action_q8_1d_2_2","action_q8_1a_3","action_q8_1b_3","action_q8_1b_2_3","action_q8_1c_3","action_q8_1d_3","action_q8_1d_2_3","action_q8_1a_4","action_q8_1b_4","action_q8_1b_2_4","action_q8_1c_4","action_q8_1d_4","action_q8_1d_2_4","note8_2","disobeys_q8_1a","disobeys_yes","disobeys_no","randomdraw3","chat_q8_1b","fin_pressure_q8_1c","no_housework_q8_1e","note8_3","disobeys_community_q8_2","housework_comm_q8_4","chat_community_q8_5","fin_press_comm_q8_6","react_q8_7","intervene_q8_9","note8_1f","time_9","note9_1","randomdraw4","citizens_q9_1a_1","citizens_q9_1a_2","randomdraw5","government_q9_1b_1","government_q9_1b_2","elders_q9_2","time_10","randomdraw6","note_10_1","time_11","robbed_police_q11_5","gov_resp_q11_2","time_12","time_13","religion_q14_1","q14_1_oth","religion_times_q14_2","pray_private_q14_4","time_14","killed_witch_q14_1","possible_kill_q14_1b","randomdraw9","time_15","randomdraw11","note15_1son","move_son_q15_3","move_daughter_q15_3","time_16","note16_1","note16_1_2","beaten_comm_q16_1","woman_beaten_q16_1b","report_q16_1c","q16_1err","report_q16_1c_oth","note16_2","once_week_q16_2","once_week_q16_2b","once_month_q16_2b","friends_fam_q16_3","note17","note17_1","dwelling_q16_1","q16_1_oth","note17_2","rooms_q16_2","walls_q16_5","q16_5_oth","floor_q16_6","q16_6_oth","light_q16_7","q16_7_oth","fuel_q16_8","q16_8_oth","time_18","note18_1","radio_q17_1","tv_q17_2","cellphone_q17_5","cellpone_internet_q17_5a","cellphone_battery_q17_5b","cellphone_unit_q17_5b_units","chair_q17_7","sofa_q17_8","motor_cycle_q17_15","time_19","films_q17_1","other_attend_q17_2","additional_movie_q19_3","planned_q19_4","audio_sec19","note_sec19","content_q17_1b","q19_3err","content_q17_1b_oth","hear_q19_4","q19_4err","hear_q19_4_oth","note_sec19_2","time_20","person_q18_1","relationship_person_q18_2","q18_2_oth","q18_2berr","note18","followup_q18_3","note20","observe_conditions_q18_4","note20_2","note21","survey_language","survey_language_oth","comments","instanceID","formdef_version","KEY","tc_id"
"39","Nov 3, 2016 7:45:38 PM","Nov 3, 2016 12:29:58 PM","Nov 3, 2016 1:24:19 PM",8,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 12:30:00 PM",41240031,41240031,4,1,"2016-Nov-3 12:31:03",1,1,18,6,NA,7,NA,NA,6,4,1,4,NA,0,"11",NA,3,2,1,1,7,2,NA,2,NA,"1 22",NA,NA,26,NA,"Musoga",3,NA,"2016-Nov-3 12:34:18",10,NA,"10 4 5",NA,"2 7",NA,"2016-Nov-3 12:37:19",5,3,2,2,5,"2016-Nov-3 12:38:26",3,2,NA,3,2,0.722338128057626,NA,NA,NA,NA,3,1,"2016-Nov-3 12:29:58",1,"3 4 5",NA,"2016-Nov-3 12:41:56",NA,2,2,1,1,"2016-Nov-3 12:42:58",NA,NA,"media\AA_727f2261-8437-4a50-bb3a-1b8a757be049_note8_1.3gpp",NA,0.504709517505376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.7496237441388,NA,NA,1,NA,1,2,NA,NA,2,1,NA,"2016-Nov-3 12:46:43",NA,0.921127907142142,NA,2,0.752459982016505,NA,1,2,"2016-Nov-3 12:47:45",0.85520171455005,NA,"2016-Nov-3 12:50:19",2,2,"2016-Nov-3 12:51:27","2016-Nov-3 12:56:32",3,NA,1,1,"2016-Nov-3 12:56:57",2,1,0.298074172846874,"2016-Nov-3 12:58:19",0.329481813701471,NA,1,NA,"2016-Nov-3 12:59:27",NA,NA,4,1,"3",NA,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,6,5,NA,1,NA,5,NA,3,NA,"2016-Nov-3 13:02:03",NA,1,2,1,1,4,3,1,2,2,"2016-Nov-3 13:02:50",2,1,1,1,"media\AA_727f2261-8437-4a50-bb3a-1b8a757be049_note_sec19.3gpp",NA,3,NA,NA,NA,NA,NA,NA,"2016-Nov-3 13:04:33",2,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,"uuid:727f2261-8437-4a50-bb3a-1b8a757be049",1611021954,"uuid:727f2261-8437-4a50-bb3a-1b8a757be049",79
"40","Nov 3, 2016 7:46:11 PM","Nov 3, 2016 2:55:01 PM","Nov 3, 2016 4:28:51 PM",1,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 2:55:00 PM",41240281,41240281,4,1,"2016-Nov-3 14:56:45",1,1,26,1,NA,1,NA,NA,5,3,0,4,NA,5,"11",NA,2,2,1,1,5,2,NA,2,NA,"31",NA,NA,1,NA,"Muganda",1,NA,"2016-Nov-3 15:02:24",1,NA,"9 4 5 8",NA,"5",NA,"2016-Nov-3 15:03:18",5,1,1,2,5,"2016-Nov-3 15:03:54",3,3,NA,2,2,0.710979698835993,NA,NA,NA,NA,2,3,"2016-Nov-3 14:55:01",1,"1 7 8",NA,"2016-Nov-3 15:05:51",NA,1,2,1,2,"2016-Nov-3 15:07:37",NA,NA,"media\AA_3f85649c-e66d-4ce6-b310-ce720ef638f5_note8_1.3gpp",NA,0.974332662983977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,2,NA,NA,2,NA,2,0.543837185951302,NA,2,NA,NA,1,NA,NA,2,2,1,NA,"2016-Nov-3 15:16:15",NA,0.26374055717547,1,NA,0.632141930716221,NA,1,1,"2016-Nov-3 15:17:11",0.442655113788172,NA,"2016-Nov-3 15:20:35",1,2,"2016-Nov-3 15:22:16","2016-Nov-3 15:30:24",11,NA,1,9,"2016-Nov-3 15:30:59",2,1,0.307027369723788,"2016-Nov-3 15:33:01",0.891698816258372,NA,NA,1,"2016-Nov-3 15:33:13",NA,NA,6,1,"1",NA,NA,NA,2,NA,2,2,NA,NA,2,NA,NA,3,2,NA,1,NA,6,NA,3,NA,"2016-Nov-3 15:36:37",NA,1,2,1,2,3,3,1,1,1,"2016-Nov-3 15:37:03",7,2,2,NA,"media\AA_3f85649c-e66d-4ce6-b310-ce720ef638f5_note_sec19.3gpp",NA,NA,NA,NA,"6",NA,"That they were boring story telling movies",NA,"2016-Nov-3 15:39:11",2,NA,NA,NA,NA,1,NA,4,NA,NA,1,NA,NA,"uuid:3f85649c-e66d-4ce6-b310-ce720ef638f5",1611021954,"uuid:3f85649c-e66d-4ce6-b310-ce720ef638f5",79
"41","Nov 3, 2016 7:46:15 PM","Nov 3, 2016 8:56:49 AM","Nov 3, 2016 1:06:27 PM",39,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 8:59:00 AM",41240271,41240271,4,1,"2016-Nov-3 09:01:10",2,3,24,2,NA,1,NA,NA,6,4,1,4,NA,2,"11",NA,1,1,1,2,6,2,NA,26,NA,"2",NA,NA,14,NA,"Mufumbira",5,NA,"2016-Nov-3 09:06:06",1,NA,"1 11 6 8",NA,"5 1 2 3 7 9",NA,"2016-Nov-3 09:08:08",3,NA,NA,6,1,"2016-Nov-3 09:08:41",3,2,NA,3,NA,0.00492486667565883,3,1,NA,NA,NA,NA,"2016-Nov-3 08:56:49",1,"2 3 6",NA,"2016-Nov-3 09:12:03",NA,2,2,1,1,"2016-Nov-3 09:13:14",NA,NA,"media\AA_4bb797e7-05e2-45f6-9ec1-3736339ad649_note8_1.3gpp",NA,0.983886417633313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,2,1,NA,NA,2,NA,1,0.779597598874161,NA,NA,1,NA,1,2,NA,NA,2,1,NA,"2016-Nov-3 09:16:53",NA,0.574415122236933,NA,2,0.0420173751209285,2,NA,2,"2016-Nov-3 09:18:18",0.0482246999503505,NA,"2016-Nov-3 09:21:29",2,1,"2016-Nov-3 09:22:51","2016-Nov-3 09:27:36",3,NA,1,1,"2016-Nov-3 09:28:00",1,NA,0.422899277794497,"2016-Nov-3 09:29:25",0.471205837735495,NA,1,NA,"2016-Nov-3 09:30:28",NA,NA,4,3,"1 2 3",NA,NA,NA,1,1,NA,1,NA,NA,2,NA,NA,4,5,NA,7,NA,5,NA,3,NA,"2016-Nov-3 09:32:32",NA,2,2,1,2,3,3,1,2,2,"2016-Nov-3 09:33:06",7,2,NA,NA,"media\AA_4bb797e7-05e2-45f6-9ec1-3736339ad649_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 09:34:32",2,NA,NA,NA,NA,1,NA,4,NA,NA,1,NA,NA,"uuid:4bb797e7-05e2-45f6-9ec1-3736339ad649",1611021954,"uuid:4bb797e7-05e2-45f6-9ec1-3736339ad649",79
"42","Nov 3, 2016 7:46:39 PM","Nov 3, 2016 2:21:16 PM","Nov 3, 2016 3:11:14 PM",18,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 2:21:00 PM",41240431,41240431,4,1,"2016-Nov-3 14:22:13",1,3,32,1,NA,2,NA,NA,2,0,0,1,NA,5,"7",NA,2,1,1,1,10,NA,2,2,NA,"27 29 31",NA,NA,24,NA,"Munyoro",3,NA,"2016-Nov-3 14:24:37",7,NA,"1 9 4 6",NA,"5 4",NA,"2016-Nov-3 14:27:18",4,NA,3,2,5,"2016-Nov-3 14:28:43",2,1,NA,2,2,0.371491312133758,NA,NA,3,3,NA,NA,"2016-Nov-3 14:21:16",0,"1 4 8",NA,"2016-Nov-3 14:32:35",NA,1,2,1,2,"2016-Nov-3 14:33:53",NA,NA,"media\AA_0af3fb25-fcb9-4d6a-bce0-def850368d36_note8_1.3gpp",NA,0.185807735151933,2,1,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.313678316487402,2,NA,NA,NA,2,NA,1,NA,2,1,NA,"2016-Nov-3 14:39:38",NA,0.725369765749933,NA,2,0.149809276218741,1,NA,2,"2016-Nov-3 14:40:24",0.409117105029834,NA,"2016-Nov-3 14:43:41",1,2,"2016-Nov-3 14:44:57","2016-Nov-3 14:52:39",9,NA,1,1,"2016-Nov-3 14:52:58",1,NA,0.460509439578948,"2016-Nov-3 14:54:13",0.193482263239365,NA,1,NA,"2016-Nov-3 14:55:59",NA,NA,3,1,"2",NA,NA,NA,2,NA,2,1,NA,NA,3,NA,NA,2,5,NA,2,NA,5,NA,2,NA,"2016-Nov-3 14:58:55",NA,1,1,1,1,2,3,1,2,1,"2016-Nov-3 14:59:21",6,2,1,1,"media\AA_0af3fb25-fcb9-4d6a-bce0-def850368d36_note_sec19.3gpp",NA,5,NA,NA,NA,NA,NA,NA,"2016-Nov-3 15:01:39",2,NA,NA,NA,NA,1,NA,4,NA,NA,1,NA,NA,"uuid:0af3fb25-fcb9-4d6a-bce0-def850368d36",1611021954,"uuid:0af3fb25-fcb9-4d6a-bce0-def850368d36",79
"43","Nov 3, 2016 7:46:38 PM","Nov 3, 2016 5:33:15 PM","Nov 3, 2016 7:36:07 PM",40,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 5:34:00 PM",41240351,41240351,4,1,"2016-Nov-3 17:34:16",2,1,43,6,NA,6,NA,NA,3,1,1,1,NA,3,"11",NA,3,1,1,1,7,2,NA,2,NA,"1 31 34",NA,NA,24,NA,"Munyoro",3,NA,"2016-Nov-3 17:37:08",1,NA,"9 10 6 8",NA,"7",NA,"2016-Nov-3 17:40:38",5,2,1,2,5,"2016-Nov-3 17:41:41",1,1,NA,1,2,0.178775321996195,1,1,NA,NA,NA,NA,"2016-Nov-3 17:33:16",1,"3 4 8",NA,"2016-Nov-3 17:46:45",NA,1,2,1,1,"2016-Nov-3 17:48:21",NA,NA,"media\AA_6a33af48-99da-4fc0-bbca-f0433c63183d_note8_1.3gpp",NA,0.701351948236767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.564090797895857,NA,2,NA,NA,1,NA,NA,1,2,1,NA,"2016-Nov-3 17:59:21",NA,0.310077114563371,1,NA,0.492251332169415,2,NA,1,"2016-Nov-3 18:01:29",0.917544625071608,NA,"2016-Nov-3 18:09:23",1,1,"2016-Nov-3 18:11:28","2016-Nov-3 18:24:05",3,NA,1,2,"2016-Nov-3 18:24:40",2,1,0.198756135077062,"2016-Nov-3 18:30:36",0.911560279189706,NA,NA,1,"2016-Nov-3 18:36:40",NA,NA,3,2,"2 3",NA,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,6,7,NA,1,NA,1,NA,3,NA,"2016-Nov-3 18:41:23",NA,1,2,1,1,4,3,1,2,2,"2016-Nov-3 18:41:57",7,2,2,NA,"media\AA_6a33af48-99da-4fc0-bbca-f0433c63183d_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 18:43:05",1,2,NA,NA,NA,1,NA,6,NA,NA,1,NA,NA,"uuid:6a33af48-99da-4fc0-bbca-f0433c63183d",1611021954,"uuid:6a33af48-99da-4fc0-bbca-f0433c63183d",79
"44","Nov 3, 2016 7:46:46 PM","Nov 3, 2016 9:58:31 AM","Nov 3, 2016 1:07:07 PM",39,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 10:01:00 AM",41240311,41240311,4,1,"2016-Nov-3 10:02:35",2,2,46,2,NA,1,NA,NA,12,8,1,10,NA,9,"5",NA,3,2,2,2,5,2,NA,2,NA,"31",NA,NA,1,NA,"Muganda",3,NA,"2016-Nov-3 10:06:33",1,NA,"9 11 8",NA,"1 2 4 7",NA,"2016-Nov-3 10:08:27",5,NA,NA,6,1,"2016-Nov-3 10:08:59",2,2,NA,3,1,0.686190358703352,NA,NA,NA,NA,3,1,"2016-Nov-3 09:58:31",1,"2 4 6",NA,"2016-Nov-3 10:12:35",NA,2,2,2,1,"2016-Nov-3 10:13:55",NA,NA,"media\AA_fabc0fca-181b-4c95-a2bf-986bb01666e5_note8_1.3gpp",NA,0.110701021946653,2,1,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.439306070748107,NA,2,NA,NA,1,NA,NA,1,1,1,NA,"2016-Nov-3 10:17:22",NA,0.316942043526644,1,NA,0.999067132028362,NA,1,1,"2016-Nov-3 10:18:50",0.652936380183173,NA,"2016-Nov-3 10:21:51",1,2,"2016-Nov-3 10:23:36","2016-Nov-3 10:29:10",3,NA,1,2,"2016-Nov-3 10:29:23",1,NA,0.805492218734481,"2016-Nov-3 10:31:01",0.204394199753768,NA,1,NA,"2016-Nov-3 10:32:15",NA,NA,2,1,"1 2 3",NA,NA,NA,1,2,NA,1,NA,NA,2,NA,NA,2,5,NA,2,NA,6,NA,3,NA,"2016-Nov-3 10:34:58",NA,1,2,1,2,6,3,1,2,2,"2016-Nov-3 10:35:28",6,2,NA,NA,"media\AA_fabc0fca-181b-4c95-a2bf-986bb01666e5_note_sec19.3gpp",NA,4,NA,NA,NA,NA,NA,NA,"2016-Nov-3 10:37:13",2,NA,NA,NA,NA,1,NA,4,NA,NA,1,NA,NA,"uuid:fabc0fca-181b-4c95-a2bf-986bb01666e5",1611021954,"uuid:fabc0fca-181b-4c95-a2bf-986bb01666e5",79
"45","Nov 3, 2016 7:47:07 PM","Nov 3, 2016 11:07:28 AM","Nov 3, 2016 1:17:20 PM",39,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 11:09:00 AM",41240301,41240301,4,1,"2016-Nov-3 11:10:34",2,1,34,2,NA,1,NA,NA,6,3,1,4,NA,5,"11",NA,3,1,1,2,5,2,NA,2,NA,"31",NA,NA,18,NA,"Mukiga",1,NA,"2016-Nov-3 11:13:54",1,NA,"1 11 6 8",NA,"5 1 4 7",NA,"2016-Nov-3 11:16:06",4,NA,NA,4,4,"2016-Nov-3 11:16:56",2,1,NA,2,2,0.448538832627013,NA,NA,2,2,NA,NA,"2016-Nov-3 11:07:29",0,"1 3 6",NA,"2016-Nov-3 11:20:26",NA,2,2,2,2,"2016-Nov-3 11:21:09",NA,NA,"media\AA_62cf0225-b87d-4ab9-82e2-18c924ad16f7_note8_1.3gpp",NA,0.45688594023357,NA,NA,NA,NA,NA,NA,2,2,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,0.475732192163128,NA,2,NA,NA,1,NA,NA,2,2,1,NA,"2016-Nov-3 11:24:41",NA,0.820764696037815,NA,2,0.718680916305399,NA,1,1,"2016-Nov-3 11:26:03",0.555122543027273,NA,"2016-Nov-3 11:28:28",2,1,"2016-Nov-3 11:30:05","2016-Nov-3 11:35:49",5,NA,1,3,"2016-Nov-3 11:36:27",2,1,0.359289834256331,"2016-Nov-3 11:38:08",0.858669450406307,NA,NA,1,"2016-Nov-3 11:39:28",NA,NA,1,1,"4",NA,NA,NA,1,1,NA,1,NA,NA,2,NA,NA,4,5,NA,7,NA,5,NA,2,NA,"2016-Nov-3 11:41:24",NA,1,1,1,2,3,3,1,1,2,"2016-Nov-3 11:41:48",7,4,NA,NA,"media\AA_62cf0225-b87d-4ab9-82e2-18c924ad16f7_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 11:42:48",2,NA,NA,NA,NA,1,NA,5,NA,NA,1,NA,NA,"uuid:62cf0225-b87d-4ab9-82e2-18c924ad16f7",1611021954,"uuid:62cf0225-b87d-4ab9-82e2-18c924ad16f7",79
"46","Nov 3, 2016 7:47:34 PM","Nov 3, 2016 2:36:35 PM","Nov 3, 2016 3:28:34 PM",8,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 2:36:00 PM",41240111,41240111,4,1,"2016-Nov-3 14:37:25",1,1,28,1,NA,2,NA,NA,3,1,0,2,NA,4,"11",NA,3,2,1,1,7,2,NA,2,NA,"31",NA,NA,24,NA,"Munyoro",3,NA,"2016-Nov-3 14:40:47",1,NA,"1 10 6 8",NA,"5 7",NA,"2016-Nov-3 14:43:10",5,3,3,2,5,"2016-Nov-3 14:44:10",3,3,NA,1,1,0.186341395745547,3,2,NA,NA,NA,NA,"2016-Nov-3 14:36:36",1,"1 5 6",NA,"2016-Nov-3 14:47:39",NA,1,2,2,2,"2016-Nov-3 14:49:11",NA,NA,"media\AA_7f78df79-7f7b-4d28-ae5d-0feac9a8ff93_note8_1.3gpp",NA,0.740544511350777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.138513850858326,2,NA,NA,NA,1,NA,2,NA,1,1,NA,"2016-Nov-3 14:53:34",NA,0.826413047902442,NA,2,0.355261976562784,1,NA,2,"2016-Nov-3 14:55:27",0.479484848301498,NA,"2016-Nov-3 14:58:34",2,2,"2016-Nov-3 14:59:43","2016-Nov-3 15:05:49",3,NA,0,3,"2016-Nov-3 15:06:31",2,1,0.0616850764947057,"2016-Nov-3 15:07:55",0.928222299309631,NA,NA,1,"2016-Nov-3 15:08:32",NA,NA,0,NA,NA,NA,NA,NA,2,NA,3,1,NA,NA,2,NA,NA,2,5,NA,1,NA,5,NA,2,NA,"2016-Nov-3 15:09:50",NA,1,1,1,1,4,3,1,2,1,"2016-Nov-3 15:10:29",8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-Nov-3 15:11:04",2,NA,NA,NA,NA,1,NA,6,NA,NA,1,NA,NA,"uuid:7f78df79-7f7b-4d28-ae5d-0feac9a8ff93",1611021954,"uuid:7f78df79-7f7b-4d28-ae5d-0feac9a8ff93",79
"47","Nov 3, 2016 7:48:05 PM","Nov 3, 2016 3:32:55 PM","Nov 3, 2016 4:15:28 PM",8,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 3:33:00 PM",41240461,41240461,4,1,"2016-Nov-3 15:34:32",1,1,21,6,NA,7,NA,NA,8,4,1,6,NA,0,"11",NA,3,2,1,1,7,2,NA,2,NA,"1",NA,NA,24,NA,"Munyoro",3,NA,"2016-Nov-3 15:38:23",13,NA,"1 4 5 6",NA,"5 2",NA,"2016-Nov-3 15:40:21",5,2,2,4,5,"2016-Nov-3 15:41:31",1,2,NA,2,2,0.525751664374252,NA,NA,2,3,NA,NA,"2016-Nov-3 15:32:56",1,"4 5 6",NA,"2016-Nov-3 15:44:44",NA,1,2,1,1,"2016-Nov-3 15:45:29",NA,NA,"media\AA_2cbc1fbe-4ac6-4911-89ae-6461febdbd00_note8_1.3gpp",NA,0.294764520134359,NA,NA,NA,NA,NA,NA,2,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0.00150209928897083,2,NA,NA,NA,2,NA,2,NA,1,1,NA,"2016-Nov-3 15:48:31",NA,0.493097719837267,1,NA,0.661123217923501,NA,1,1,"2016-Nov-3 15:50:04",0.994907601603582,NA,"2016-Nov-3 15:52:35",1,1,"2016-Nov-3 15:53:36","2016-Nov-3 15:58:29",4,NA,7,2,"2016-Nov-3 15:59:23",1,NA,0.555244081349113,"2016-Nov-3 16:00:43",0.618903462247959,NA,NA,1,"2016-Nov-3 16:01:44",NA,NA,1,0,NA,NA,NA,NA,2,NA,3,2,NA,NA,2,NA,NA,4,5,NA,7,NA,5,NA,2,NA,"2016-Nov-3 16:04:14",NA,1,1,2,NA,NA,NA,1,1,1,"2016-Nov-3 16:04:50",7,2,2,NA,"media\AA_2cbc1fbe-4ac6-4911-89ae-6461febdbd00_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-3 16:05:59",2,NA,NA,NA,NA,1,NA,3,NA,NA,1,NA,NA,"uuid:2cbc1fbe-4ac6-4911-89ae-6461febdbd00",1611021954,"uuid:2cbc1fbe-4ac6-4911-89ae-6461febdbd00",79
"48","Nov 3, 2016 7:48:47 PM","Nov 3, 2016 2:25:28 PM","Nov 3, 2016 4:19:46 PM",39,NA,NA,NA,NA,1,NA,1,NA,"Nov 3, 2016 2:32:00 PM",41240381,41240381,4,1,"2016-Nov-3 14:33:40",2,3,44,2,NA,1,NA,NA,7,4,1,5,NA,8,"8",NA,1,1,1,1,3,2,NA,1,NA,"1 31",NA,NA,24,NA,"Munyoro",1,NA,"2016-Nov-3 14:38:09",1,NA,"1 11 6 8",NA,"1 2 7",NA,"2016-Nov-3 14:40:44",5,NA,NA,1,5,"2016-Nov-3 14:41:52",3,3,NA,1,2,0.938478962992193,NA,NA,NA,NA,3,1,"2016-Nov-3 14:25:28",0,"3 4 6",NA,"2016-Nov-3 14:48:53",NA,2,2,1,1,"2016-Nov-3 14:50:31",NA,NA,"media\AA_33c194ab-9ecf-4593-be0d-506f2dce9376_note8_1.3gpp",NA,0.91213274423244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,2,NA,NA,1,1,NA,0.4309636254775,NA,2,NA,NA,2,NA,NA,2,1,1,NA,"2016-Nov-3 14:58:25",NA,0.634221626888633,NA,2,0.672310432332609,NA,1,1,"2016-Nov-3 14:59:37",0.383788149345085,NA,"2016-Nov-3 15:04:27",2,2,"2016-Nov-3 15:06:26","2016-Nov-3 15:13:19",17,"Bisaka",0,1,"2016-Nov-3 15:14:15",2,2,0.454500895147106,"2016-Nov-3 15:15:45",0.945827691957174,NA,NA,1,"2016-Nov-3 15:17:36",NA,NA,0,NA,NA,NA,NA,NA,1,2,NA,1,NA,NA,2,NA,NA,4,5,NA,2,NA,5,NA,3,NA,"2016-Nov-3 15:19:36",NA,1,1,1,2,7,3,1,2,2,"2016-Nov-3 15:20:23",7,1,1,2,"media\AA_33c194ab-9ecf-4593-be0d-506f2dce9376_note_sec19.3gpp",NA,NA,NA,NA,"5 1",NA,NA,NA,"2016-Nov-3 15:22:22",2,NA,NA,NA,NA,1,NA,5,NA,NA,1,NA,NA,"uuid:33c194ab-9ecf-4593-be0d-506f2dce9376",1611021954,"uuid:33c194ab-9ecf-4593-be0d-506f2dce9376",79
"49","Nov 8, 2016 9:42:09 PM","Nov 8, 2016 7:59:23 AM","Nov 8, 2016 11:00:35 AM",31,NA,NA,NA,NA,1,NA,1,NA,"Nov 8, 2016 9:55:00 AM",30624211,30624211,3,1,"2016-Nov-8 10:03:05",2,2,27,2,NA,2,NA,NA,6,4,1,4,NA,6,"2",NA,1,2,1,2,6,2,NA,2,NA,"30",NA,NA,22,NA,"Munyarwanda",3,NA,"2016-Nov-8 10:06:18",1,NA,"9 10 11 6",NA,"1 7",NA,"2016-Nov-8 10:09:26",5,NA,NA,2,5,"2016-Nov-8 10:10:37",3,2,NA,2,2,0.00437328650427038,1,1,NA,NA,NA,NA,"2016-Nov-8 07:59:24",0,"1 6 8",NA,"2016-Nov-8 10:14:26",NA,2,2,2,1,"2016-Nov-8 10:15:44",NA,NA,"media\AA_509f79ab-017c-4489-b97c-335d1bf63135_note8_1.3gpp",NA,0.14754538237866,2,1,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,0.0971428536812002,2,NA,NA,NA,2,NA,2,NA,1,1,NA,"2016-Nov-8 10:19:49",NA,0.0292865825839655,1,NA,0.555012113165208,NA,2,1,"2016-Nov-8 10:20:49",0.447425634381597,NA,"2016-Nov-8 10:23:38",3,2,"2016-Nov-8 10:25:37","2016-Nov-8 10:31:19",5,NA,1,2,"2016-Nov-8 10:31:40",1,NA,0.442173291881932,"2016-Nov-8 10:32:43",0.969526215428817,NA,NA,1,"2016-Nov-8 10:33:40",NA,NA,1,1,"1",NA,NA,NA,1,1,NA,1,NA,NA,2,NA,NA,2,2,NA,7,NA,5,NA,3,NA,"2016-Nov-8 10:35:16",NA,1,1,1,2,4,3,1,2,1,"2016-Nov-8 10:35:44",7,4,2,NA,"media\AA_509f79ab-017c-4489-b97c-335d1bf63135_note_sec19.3gpp",NA,NA,NA,NA,"7",NA,NA,NA,"2016-Nov-8 10:36:53",2,NA,NA,NA,NA,1,NA,4,NA,NA,1,NA,NA,"uuid:509f79ab-017c-4489-b97c-335d1bf63135",1611021954,"uuid:509f79ab-017c-4489-b97c-335d1bf63135",53
