"","SubmissionDate","starttime","endtime","tl","note_1","note_2","intro","consent_text","consent","note_3","date_time","id","gender_q2_1","age_q2_2","vht_naba","long_VHT_q2_3","unit_q2_3vht","number_q2_3vht","started_VHT_q2_4","paid_q2_5vht","earn_q2_6vht","long_naba_q2_3","unit_q2_3naba","number_q2_3naba","started_naba_q2_4","paid_q2_5naba","earn_q2_6naba","hospital_q2_7","unit_q2_7","number_q2_7","hospital_q2_7b","unit_q2_7b","number_q2_7b","households_q2_8","visits_q2_9","visits_q2_9units","visits_q2_9number","note_3_1","violence_q3_1f","other_q3_1g","other_q3_1g_number","q3_2err","note_3_3","victim_q3_3a","perpetrator_q3_3b","victim_fam_q3_3c","perpetrator_fam_q3_3d","victim_friends_q3_3e","perpetrator_friends_q3_3f","neighbors_q3_3g","other_q3_3h","other_q3_3h_number","q3_3err","viol_unreported_q3_2","viol_unreported_q3_3b","viol_nomedic_q3_5","viol_nomedic_q3_5why","advice_q3_6","years_vill_q2_12","people_known_q2_13","intervene_q8_9","friends_fam_q16_3","note_q6_1","rounds_q6_1","machete_q6_2","killed_witch_q14_1","possible_kill_q14_1b","witchdoctor_q6_4","films_q17_1","other_attend_q17_2","note_thanks","instanceID","formdef_version","KEY","tc_id"
"1","Oct 20, 2016 7:20:23 AM","Oct 19, 2016 4:30:56 PM","Oct 19, 2016 4:51:08 PM",2,NA,NA,NA,NA,1,NA,"Oct 19, 2016 4:31:00 PM","V410473",2,54,2,NA,NA,NA,NA,NA,NA,NA,2,5,"I was elected by the people since I have a good marriage",2,"Farming",NA,1,5,NA,1,5,NA,NA,1,2,NA,20,"Disputes between youths and their parents",0,NA,NA,20,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I talk to both of them to find out the cause of the violence",38,2,1,1,NA,2,2,1,2,3,7,4,NA,"uuid:7b89d4b6-3501-4708-a2ca-3a24428eedc4",1610190752,"uuid:7b89d4b6-3501-4708-a2ca-3a24428eedc4",76
"2","Oct 20, 2016 8:19:26 PM","Oct 20, 2016 11:31:42 AM","Oct 20, 2016 11:57:46 AM",2,NA,NA,NA,NA,1,NA,"Oct 20, 2016 11:31:00 AM","V404484",2,43,1,NA,2,2,"I was appointed by the in charge doctor of wakayiba health center",1,"Farming",NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,30,40,NA,3,1,NA,3,"Concerns about parents mistreating children , concerns about education for children",0,NA,NA,3,0,0,0,0,0,0,0,0,NA,NA,NA,1,"The issue is money since most women can't afford medical care on their own, they have to ask for money from their husbands who may not be willing to give it to them","I talk to both of them to inquire about the cause of the violence",20,2,1,1,NA,1,1,1,2,2,7,3,NA,"uuid:42f0ff72-6272-4e16-932c-548b9439145b",1610200721,"uuid:42f0ff72-6272-4e16-932c-548b9439145b",101
"3","Oct 20, 2016 8:19:49 PM","Oct 20, 2016 2:34:20 PM","Oct 20, 2016 3:13:51 PM",2,NA,NA,NA,NA,1,NA,"Oct 20, 2016 2:34:00 PM","V404481",2,47,1,NA,2,10,"I was elected by the people of the village",2,"Farming and poultry",NA,NA,NA,NA,NA,NA,NA,1,20,NA,2,1,150,NA,3,2,NA,2,"Cases of candida among women are very many and women keep consulting VHT's about it",0,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA,NA,1,"Women fear their men","I tell her to go and see the CDO at the sub county",30,2,1,1,NA,1,1,1,NA,3,NA,NA,NA,"uuid:6f5fb78d-5963-4644-be2d-23c927521f71",1610200721,"uuid:6f5fb78d-5963-4644-be2d-23c927521f71",101
"4","Oct 20, 2016 8:19:58 PM","Oct 20, 2016 3:22:00 PM","Oct 20, 2016 3:38:29 PM",2,NA,NA,NA,NA,1,NA,"Oct 20, 2016 3:22:00 PM","V404482",2,42,1,NA,2,14,"The village leaders appointed me as a VHT",2,"Farming and poultry",NA,NA,NA,NA,NA,NA,NA,1,3,NA,1,30,276,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,"I let her explain then refer her to the CDO or the village counsellor",42,2,1,1,NA,1,2,2,NA,3,7,4,NA,"uuid:1206d9e6-4e69-4486-94cd-ddd4476f0c0e",1610200721,"uuid:1206d9e6-4e69-4486-94cd-ddd4476f0c0e",101
"5","Oct 20, 2016 8:20:03 PM","Oct 20, 2016 1:20:31 PM","Oct 20, 2016 1:51:34 PM",4,NA,NA,NA,NA,1,NA,"Oct 20, 2016 1:20:00 PM","V413121",1,47,1,NA,2,4,"Was appointed directly by the sub county chief ",2,"Farmer",NA,NA,NA,NA,NA,NA,NA,1,40,NA,1,20,30,NA,2,1,NA,8,"0",0,NA,NA,8,0,0,0,0,0,0,0,0,NA,NA,NA,1,"So some ladies fear because at times they bring the fight and after they fear to be convicted as troublesome ladies","I arrange a meeting for that couple and counsel them",15,3,1,1,NA,2,1,2,1,2,7,4,NA,"uuid:8249606a-f904-4790-b7ef-26b4631852fd",1610200721,"uuid:8249606a-f904-4790-b7ef-26b4631852fd",80
"6","Oct 20, 2016 8:20:05 PM","Oct 20, 2016 2:17:31 PM","Oct 20, 2016 2:42:36 PM",4,NA,NA,NA,NA,1,NA,"Oct 20, 2016 2:17:00 PM","V413122",2,23,1,NA,2,3,"The subcounty officials called me up",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,40,NA,1,15,30,NA,3,1,NA,6,"0",0,NA,NA,6,0,0,0,0,0,0,0,0,NA,NA,NA,1,"They fear the husbands to be imprisoned","I counsel the couple",8,2,1,1,NA,2,1,2,NA,3,7,1,NA,"uuid:ee0090cd-6505-4fea-adc3-28b3f3ad5d11",1610200721,"uuid:ee0090cd-6505-4fea-adc3-28b3f3ad5d11",80
"7","Oct 20, 2016 8:20:09 PM","Oct 20, 2016 4:41:52 PM","Oct 20, 2016 5:37:04 PM",4,NA,NA,NA,NA,1,NA,"Oct 20, 2016 4:42:00 PM","V413123",2,49,2,NA,NA,NA,NA,NA,NA,NA,2,2,"The ladies in the village chose me",2,"Farming",NA,2,1,NA,1,40,NA,NA,2,1,NA,1,"0",0,NA,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I counsel them as a couple",28,2,1,1,NA,1,1,2,2,3,7,1,NA,"uuid:961b17ec-f40e-4e72-ac71-fdb0db501d3f",1610200721,"uuid:961b17ec-f40e-4e72-ac71-fdb0db501d3f",80
"8","Oct 20, 2016 8:43:33 PM","Oct 20, 2016 1:01:07 PM","Oct 20, 2016 2:08:52 PM",3,NA,NA,NA,NA,1,NA,"Oct 20, 2016 1:01:00 PM","V404272",2,40,1,NA,2,10,"I was voted by people",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,30,NA,2,1,70,NA,3,1,NA,2,"0",0,NA,NA,1,0,0,0,1,0,0,0,0,NA,NA,NA,2,NA,"I counsel them",17,2,1,1,NA,1,1,2,2,3,8,2,NA,"uuid:bdc341db-694a-48b6-81fa-1dce6f96931a",1610200721,"uuid:bdc341db-694a-48b6-81fa-1dce6f96931a",99
"9","Oct 20, 2016 8:43:35 PM","Oct 20, 2016 2:26:55 PM","Oct 20, 2016 3:03:55 PM",3,NA,NA,NA,NA,1,NA,"Oct 20, 2016 2:32:00 PM","V404272",2,38,1,NA,2,10,"People voted for me to be the VHT",2,"School canteen",NA,NA,NA,NA,NA,NA,NA,1,3,NA,2,1,175,NA,3,2,NA,4,"Children refusing to go to school",2,NA,NA,3,1,0,0,0,0,0,0,0,NA,NA,NA,1,"Lack of money for treatment","I call the husband and talk to him",28,2,1,1,NA,1,2,2,2,3,7,2,NA,"uuid:bc3e0b6e-f567-4491-90e5-1e71a68a84e4",1610200721,"uuid:bc3e0b6e-f567-4491-90e5-1e71a68a84e4",99
"10","Oct 21, 2016 9:23:31 PM","Oct 21, 2016 12:15:59 PM","Oct 21, 2016 12:53:25 PM",4,NA,NA,NA,NA,1,NA,"Oct 21, 2016 12:16:00 PM","V411391",1,34,1,NA,2,3,"Was elected by village members",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,7,NA,2,1,248,NA,4,1,NA,2,"0",0,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA,NA,1,"They fear the husbands being arrested by law makers","I direct her to the law makers",12,2,2,1,NA,2,1,2,1,3,7,4,NA,"uuid:5d7881ce-f2f5-4063-82c2-2b2150d4f495",1610200721,"uuid:5d7881ce-f2f5-4063-82c2-2b2150d4f495",107
"11","Oct 22, 2016 8:34:22 PM","Oct 22, 2016 10:49:11 AM","Oct 22, 2016 11:10:11 AM",4,NA,NA,NA,NA,1,NA,"Oct 22, 2016 10:48:00 AM","V411151",2,48,2,NA,NA,NA,NA,NA,NA,NA,2,7,"The residents chose me to be",2,"Farmer",NA,1,40,NA,1,40,NA,NA,3,1,NA,4,"0",0,NA,NA,4,0,0,0,0,0,0,0,0,NA,NA,NA,1,"She fears the husband being imprisoned","I inquire as to why there was a fight between the two parties",27,3,1,1,NA,2,2,2,1,3,7,1,NA,"uuid:2a48f021-3a6e-46ac-86e5-fc4629f7f971",1610200721,"uuid:2a48f021-3a6e-46ac-86e5-fc4629f7f971",105
"12","Oct 22, 2016 8:34:25 PM","Oct 22, 2016 11:26:22 AM","Oct 22, 2016 11:56:15 AM",4,NA,NA,NA,NA,1,NA,"Oct 22, 2016 11:26:00 AM","V411153",2,54,1,NA,2,5,"The residents elected me",2,"Farmer",NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,30,500,NA,3,3,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,"They fear their husbands not to be imprisoned","I first get the source of the misunderstanding from both sides",33,1,1,1,NA,2,1,NA,1,3,7,1,NA,"uuid:4ad40ff8-53ed-4a64-a11d-9ca5d8dc6f5c",1610200721,"uuid:4ad40ff8-53ed-4a64-a11d-9ca5d8dc6f5c",105
"13","Oct 22, 2016 8:47:03 PM","Oct 22, 2016 12:26:37 PM","Oct 22, 2016 1:30:28 PM",3,NA,NA,NA,NA,1,NA,"Oct 22, 2016 12:27:00 PM","V408182",1,50,1,NA,2,9,"I was voted to be the VHT",1,"Farming",NA,NA,NA,NA,NA,NA,NA,1,25,NA,1,25,200,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,"I recorded her to the Nabakyala for counseling",48,2,1,1,NA,1,1,1,1,2,7,4,NA,"uuid:bca699a9-4c2b-4940-aaf4-128385954220",1610200721,"uuid:bca699a9-4c2b-4940-aaf4-128385954220",102
"14","Oct 22, 2016 8:47:12 PM","Oct 22, 2016 1:45:52 PM","Oct 22, 2016 2:16:37 PM",3,NA,NA,NA,NA,1,NA,"Oct 22, 2016 1:49:00 PM","V408181",1,38,2,NA,NA,NA,NA,NA,NA,NA,2,6,"I was voted by the people",2,"Farming",NA,1,15,NA,1,30,NA,NA,1,1,NA,5,"0",0,NA,NA,0,1,1,0,0,3,0,0,0,NA,NA,NA,1,"Lack of money","I talk to the husband and understand why so that I can counsel them",13,2,1,2,NA,1,1,1,1,3,7,3,NA,"uuid:3c694371-dbc8-49e1-a5e2-b1520b4882da",1610200721,"uuid:3c694371-dbc8-49e1-a5e2-b1520b4882da",102
"15","Oct 22, 2016 9:12:44 PM","Oct 22, 2016 3:36:43 PM","Oct 22, 2016 4:17:58 PM",2,NA,NA,NA,NA,1,NA,"Oct 22, 2016 3:36:00 PM","V408251",2,37,1,NA,2,5,"I volunteered to train as a VHT to help sensitize and help with immunisation",2,"Nursery teacher",NA,NA,NA,NA,NA,NA,NA,1,30,NA,1,30,65,NA,3,2,NA,20,"Circumcision, HIV testing and treatment",0,NA,NA,15,5,0,0,0,0,0,0,0,NA,NA,NA,1,"Feeling of Shame and low self esteem, love for their husbands and children, some women have no where to go","I ask the woman for the cause of the violence, I then try to hear the husbands side then counsel the couple accordingly",20,1,1,1,NA,1,2,1,2,3,8,4,NA,"uuid:0b10b4cb-5645-4c86-919b-9d2b896a2732",1610200721,"uuid:0b10b4cb-5645-4c86-919b-9d2b896a2732",103
"16","Oct 22, 2016 9:12:44 PM","Oct 22, 2016 4:25:54 PM","Oct 22, 2016 4:43:23 PM",2,NA,NA,NA,NA,1,NA,"Oct 22, 2016 4:26:00 PM","V408252",2,47,2,NA,NA,NA,NA,NA,NA,NA,2,15,"I was elected by the village people",2,"Farming and poultry",NA,1,15,NA,1,15,NA,NA,3,2,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,"I tell her to bring her husband so that I can talk to them both",30,1,1,1,NA,2,2,1,1,3,8,4,NA,"uuid:c5763a10-30bf-40d8-9b8b-d34700589b0a",1610200721,"uuid:c5763a10-30bf-40d8-9b8b-d34700589b0a",103
"17","Oct 24, 2016 8:30:31 PM","Oct 24, 2016 10:08:38 AM","Oct 24, 2016 10:31:51 AM",4,NA,NA,NA,NA,1,NA,"Oct 24, 2016 10:08:00 AM","V402071",2,42,2,NA,NA,NA,NA,NA,NA,NA,2,4,"Was elected by village residents",2,"Farmer",NA,1,20,NA,2,1,NA,NA,2,3,NA,6,"0",0,NA,NA,6,0,0,0,0,0,0,0,0,NA,NA,NA,1," Sometimes the ladies are intimidated by their husbands and told not to report anything","I put them in a meeting and I hear the complaints from both sides then I counsel them",27,1,1,1,NA,2,1,1,1,3,8,4,NA,"uuid:51b8d44b-2254-47b3-9051-739be0987eae",1610200721,"uuid:51b8d44b-2254-47b3-9051-739be0987eae",97
"18","Oct 24, 2016 8:31:26 PM","Oct 24, 2016 4:16:51 PM","Oct 24, 2016 4:32:03 PM",4,NA,NA,NA,NA,1,NA,"Oct 24, 2016 4:17:00 PM","V402072",1,36,1,NA,2,10,"The LC1 committee members elected me",2,"Teaching",NA,NA,NA,NA,NA,NA,NA,1,30,NA,1,30,256,NA,3,3,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,"I put them in a meeting and I counsel them",18,2,1,1,NA,2,4,2,2,3,8,4,NA,"uuid:00cdd763-e7ef-4734-9107-fe84d71d57b2",1610200721,"uuid:00cdd763-e7ef-4734-9107-fe84d71d57b2",97
"19","Oct 24, 2016 8:51:50 PM","Oct 24, 2016 2:55:07 PM","Oct 24, 2016 3:37:08 PM",3,NA,NA,NA,NA,1,NA,"Oct 24, 2016 2:55:00 PM","V408183",1,43,1,NA,2,16,"I was voted by people",2,"Retail business",NA,NA,NA,NA,NA,NA,NA,1,10,NA,1,45,81,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,"I counsel them",36,2,1,1,NA,2,1,1,1,2,7,1,NA,"uuid:3f351aa6-e5f6-4c68-a4fa-db51a8394958",1610200721,"uuid:3f351aa6-e5f6-4c68-a4fa-db51a8394958",108
"20","Oct 24, 2016 8:52:22 PM","Oct 24, 2016 3:37:13 PM","Oct 24, 2016 3:59:07 PM",3,NA,NA,NA,NA,1,NA,"Oct 24, 2016 3:42:00 PM","V414301",2,40,1,NA,1,6,"I was voted by health centerII committee",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,30,NA,2,3,10,NA,3,2,NA,0,"Lack of medical Care at the health center II",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,"Fear to break up","I tell her to be patient maybe the conditions can change",40,2,1,1,NA,2,1,1,1,3,7,1,NA,"uuid:495760fd-d855-4eea-bad1-81b456679c7c",1610200721,"uuid:495760fd-d855-4eea-bad1-81b456679c7c",108
"21","Oct 24, 2016 8:52:40 PM","Oct 24, 2016 4:08:12 PM","Oct 24, 2016 4:24:53 PM",3,NA,NA,NA,NA,1,NA,"Oct 24, 2016 4:09:00 PM","V408184",1,32,1,NA,2,6,"I was voted by the citizens",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,10,NA,1,30,80,NA,3,1,NA,3,"0",0,NA,NA,0,3,0,0,0,0,0,0,0,NA,NA,NA,1,"Man doesn't want to give money to the wife","I would tell her to inform her elders",32,2,1,1,NA,2,2,2,1,3,7,1,NA,"uuid:1872d4f5-5e7c-4ffa-8c5c-588acc3334e8",1610200721,"uuid:1872d4f5-5e7c-4ffa-8c5c-588acc3334e8",108
"22","Oct 24, 2016 8:53:05 PM","Oct 24, 2016 4:36:16 PM","Oct 24, 2016 4:53:15 PM",3,NA,NA,NA,NA,1,NA,"Oct 24, 2016 4:40:00 PM","V414302",2,50,1,NA,2,6,"I was told to volunteer",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,30,NA,2,1,81,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,"I talk to the husband to forgive the wife",26,2,1,1,NA,2,2,2,1,3,7,4,NA,"uuid:d2105e59-626f-4d12-b156-144ee0b80b48",1610200721,"uuid:d2105e59-626f-4d12-b156-144ee0b80b48",108
"23","Oct 24, 2016 9:07:18 PM","Oct 24, 2016 5:21:10 PM","Oct 24, 2016 5:42:35 PM",2,NA,NA,NA,NA,1,NA,"Oct 24, 2016 5:21:00 PM","V402161",2,54,1,NA,2,8,"I was elected by the people",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,30,NA,1,30,50,NA,3,1,NA,2,"0",0,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I talk to both of them and try to counsel them",20,2,1,1,NA,1,2,2,2,3,7,NA,NA,"uuid:64d50a5b-a320-4b6d-979a-f4387fc27dcf",1610200721,"uuid:64d50a5b-a320-4b6d-979a-f4387fc27dcf",98
