"","SubmissionDate","starttime","endtime","tl","note_1","note_2","intro","consent_text","consent","note_3","date_time","id","gender_q2_1","age_q2_2","vht_naba","long_VHT_q2_3","unit_q2_3vht","number_q2_3vht","started_VHT_q2_4","paid_q2_5vht","earn_q2_6vht","long_naba_q2_3","unit_q2_3naba","number_q2_3naba","started_naba_q2_4","paid_q2_5naba","earn_q2_6naba","hospital_q2_7","unit_q2_7","number_q2_7","hospital_q2_7b","unit_q2_7b","number_q2_7b","households_q2_8","visits_q2_9","visits_q2_9units","visits_q2_9number","note_3_1","violence_q3_1f","other_q3_1g","other_q3_1g_number","q3_2err","note_3_3","victim_q3_3a","perpetrator_q3_3b","victim_fam_q3_3c","perpetrator_fam_q3_3d","victim_friends_q3_3e","perpetrator_friends_q3_3f","neighbors_q3_3g","other_q3_3h","other_q3_3h_number","q3_3err","viol_unreported_q3_2","viol_unreported_q3_3b","viol_nomedic_q3_5","viol_nomedic_q3_5why","advice_q3_6","years_vill_q2_12","people_known_q2_13","intervene_q8_9","friends_fam_q16_3","note_q6_1","rounds_q6_1","machete_q6_2","killed_witch_q14_1","possible_kill_q14_1b","witchdoctor_q6_4","films_q17_1","other_attend_q17_2","note_thanks","instanceID","formdef_version","KEY","tc_id"
"24","Oct 25, 2016 8:45:40 PM","Oct 25, 2016 2:22:12 PM","Oct 25, 2016 2:53:51 PM",3,NA,NA,NA,NA,1,NA,"Oct 25, 2016 2:27:00 PM","V406173",2,37,1,NA,2,5,"I was voted by the people",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,10,NA,1,10,150,NA,4,2,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,"I go with her and see the husband and then counsel them",24,2,1,1,NA,2,2,2,NA,3,7,4,NA,"uuid:7f41cead-1be6-4d43-a661-3b83e48572a5",1610200721,"uuid:7f41cead-1be6-4d43-a661-3b83e48572a5",80
"25","Oct 25, 2016 8:45:43 PM","Oct 25, 2016 3:51:33 PM","Oct 25, 2016 4:15:19 PM",3,NA,NA,NA,NA,1,NA,"Oct 25, 2016 3:54:00 PM","V406174",1,35,1,NA,2,3,"I was selected by chairperson to replace someone who shifted",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,30,NA,1,30,300,NA,3,2,NA,2,"0",0,NA,NA,0,0,1,1,0,0,0,0,0,NA,NA,NA,2,NA,"I advise her to the nabakyala ",35,2,1,1,NA,2,2,2,2,NA,7,1,NA,"uuid:aac9828e-0af5-4042-8cb1-31f7247a1b21",1610200721,"uuid:aac9828e-0af5-4042-8cb1-31f7247a1b21",69
"26","Oct 25, 2016 8:59:13 PM","Oct 25, 2016 10:37:43 AM","Oct 25, 2016 11:02:39 AM",4,NA,NA,NA,NA,1,NA,"Oct 25, 2016 10:38:00 AM","V417091",2,35,2,NA,NA,NA,NA,NA,NA,NA,1,7,"I was elected by village residents",2,"Farmer",NA,1,30,NA,2,1,NA,NA,2,1,NA,1,"0",0,NA,NA,0,0,0,0,0,0,1,0,0,NA,NA,NA,1,"They fear their husbands being imprisoned","I counsel her first",22,2,1,1,NA,1,4,2,1,2,7,1,NA,"uuid:d85e33ea-fdfd-48cf-86f5-29ff3824f318",1610200721,"uuid:d85e33ea-fdfd-48cf-86f5-29ff3824f318",110
"27","Oct 25, 2016 8:59:18 PM","Oct 25, 2016 1:43:01 PM","Oct 25, 2016 2:10:15 PM",4,NA,NA,NA,NA,1,NA,"Oct 25, 2016 1:47:00 PM","V417092",2,51,1,NA,2,5,"I was elected by the residents ",2,"Farmer",NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,25,500,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,"They fear their husbands being imprisoned","I put them in a counselling meeting",51,3,1,1,NA,1,1,2,NA,3,8,NA,NA,"uuid:d01623a7-ee62-42ee-9165-b04100a2bbe4",1610200721,"uuid:d01623a7-ee62-42ee-9165-b04100a2bbe4",110
"28","Oct 25, 2016 9:04:02 PM","Oct 25, 2016 3:40:27 PM","Oct 25, 2016 4:06:24 PM",2,NA,NA,NA,NA,1,NA,"Oct 25, 2016 3:44:00 PM","V406212",2,43,1,NA,2,3,"I was elected by the people at the village",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,5,NA,1,20,89,NA,3,1,NA,2,"0",0,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I make sure to talk to her husband to find out why he is violent to his wife",25,2,1,1,NA,1,2,1,1,2,7,4,NA,"uuid:84e0e1bc-642b-4cd6-acb6-936ff5520d77",1610200721,"uuid:84e0e1bc-642b-4cd6-acb6-936ff5520d77",70
"29","Oct 25, 2016 9:04:02 PM","Oct 25, 2016 4:06:28 PM","Oct 25, 2016 4:25:46 PM",2,NA,NA,NA,NA,1,NA,"Oct 25, 2016 4:10:00 PM","V406214",1,55,1,NA,2,4,"I was elected by the village LC 1 council",1,"Farming",NA,NA,NA,NA,NA,NA,NA,1,5,NA,1,5,25,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,"I investigate the cause of the violence",30,1,1,1,NA,1,2,2,1,3,7,NA,NA,"uuid:542de62a-7850-4c1a-a124-db5a2fe8f1e9",1610200721,"uuid:542de62a-7850-4c1a-a124-db5a2fe8f1e9",70
"30","Oct 25, 2016 9:04:01 PM","Oct 25, 2016 3:25:22 PM","Oct 25, 2016 3:40:03 PM",2,NA,NA,NA,NA,1,NA,"Oct 25, 2016 3:26:00 PM","V406211",2,38,1,NA,2,7,"I was elected by the LC 1 committe",2,"Poultry farming",NA,NA,NA,NA,NA,NA,NA,1,10,NA,1,10,12,NA,2,1,NA,2,"HIV testing and guidance",0,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I tell her to call her husband so that we can all discuss the matter",11,2,1,1,NA,1,2,1,1,3,7,NA,NA,"uuid:2e3e82ab-5087-4cb4-97cf-290db0c65ab4",1610200721,"uuid:2e3e82ab-5087-4cb4-97cf-290db0c65ab4",70
"31","Oct 25, 2016 9:04:02 PM","Oct 25, 2016 4:31:20 PM","Oct 25, 2016 4:42:46 PM",2,NA,NA,NA,NA,1,NA,"Oct 25, 2016 4:31:00 PM","V406213",1,37,1,NA,2,7,"I was elected by the village council",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,25,NA,1,25,166,NA,3,1,NA,2,"0",0,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I ask her the cause of the violence, then call the chairperson to try to counsel them",37,1,1,1,NA,1,2,1,2,3,NA,4,NA,"uuid:51bda420-a14b-4b90-b8d8-3b7fcd3d8b24",1610200721,"uuid:51bda420-a14b-4b90-b8d8-3b7fcd3d8b24",70
"32","Oct 26, 2016 7:34:54 PM","Oct 26, 2016 9:47:34 AM","Oct 26, 2016 10:09:59 AM",4,NA,NA,NA,NA,1,NA,"Oct 26, 2016 9:47:00 AM","V409021",1,43,1,NA,2,4,"I was elected by village residents",2,"Teaching",NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,30,100,NA,2,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,"The ladies are always so poor that they can't take themselves to hospitals","I try counselling both of them",15,2,1,1,NA,1,1,2,NA,2,4,NA,NA,"uuid:ecaa1d3c-4481-4cf6-ad20-6ef4f197283a",1610200721,"uuid:ecaa1d3c-4481-4cf6-ad20-6ef4f197283a",61
"33","Oct 26, 2016 7:34:55 PM","Oct 26, 2016 11:02:04 AM","Oct 26, 2016 11:18:23 AM",4,NA,NA,NA,NA,1,NA,"Oct 26, 2016 11:02:00 AM","V409023",2,27,1,NA,2,2,"The village residents elected me",2,"I am a retail seller",NA,NA,NA,NA,NA,NA,NA,1,20,NA,1,40,20,NA,2,1,NA,2,"0",0,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I listen to both parties and afterwards I counsel them",5,3,1,1,NA,1,1,2,NA,NA,7,1,NA,"uuid:2df4c95c-1a75-4698-b203-e5a50b753555",1610200721,"uuid:2df4c95c-1a75-4698-b203-e5a50b753555",61
"34","Oct 26, 2016 7:34:54 PM","Oct 26, 2016 10:18:36 AM","Oct 26, 2016 10:39:20 AM",4,NA,NA,NA,NA,1,NA,"Oct 26, 2016 10:18:00 AM","V409022",2,38,1,NA,2,4,"I was chosen by the sub county medical officials",2,"Teacher",NA,NA,NA,NA,NA,NA,NA,2,2,NA,2,1,30,NA,2,1,NA,2,"0",0,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I direct them to the law makers",8,2,1,1,NA,1,1,2,1,3,6,1,NA,"uuid:ffd0317b-10a3-43cc-afcc-fb322d626a1b",1610200721,"uuid:ffd0317b-10a3-43cc-afcc-fb322d626a1b",61
"35","Oct 26, 2016 7:34:55 PM","Oct 26, 2016 2:19:43 PM","Oct 26, 2016 2:45:59 PM",4,NA,NA,NA,NA,1,NA,"Oct 26, 2016 2:24:00 PM","V409024",1,30,1,NA,2,5,"We were called up by subcounty officials",2,"Sells cattles",NA,NA,NA,NA,NA,NA,NA,2,1,NA,2,1.5,30,NA,3,1,NA,5,"0",0,NA,NA,4,1,0,0,0,0,0,0,0,NA,NA,NA,1,"Sometimes the ladies are in the wrong so they fear fronting such issues in public","I advice the lady to find out as to why the husband beats her always",30,2,2,1,NA,2,4,1,1,3,7,NA,NA,"uuid:ab13a13d-ce66-4568-82f0-805d9926d98a",1610200721,"uuid:ab13a13d-ce66-4568-82f0-805d9926d98a",61
"36","Oct 26, 2016 7:34:56 PM","Oct 26, 2016 3:58:14 PM","Oct 26, 2016 4:17:58 PM",4,NA,NA,NA,NA,1,NA,"Oct 26, 2016 3:58:00 PM","V409025",1,40,1,NA,2,2,"I was invited by a health organization to become a member",2,"Retail trader",NA,NA,NA,NA,NA,NA,NA,1,40,NA,1,50,10,NA,3,3,NA,1,"0",0,NA,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,1,"The ladies at times fear being assaulted more by their husbands","I advice her to see the law enforcers",15,3,1,1,NA,2,2,2,1,4,8,4,NA,"uuid:020cd1ac-b256-4203-a66c-ed4b4ce7e42f",1610200721,"uuid:020cd1ac-b256-4203-a66c-ed4b4ce7e42f",61
"37","Oct 26, 2016 8:00:18 PM","Oct 26, 2016 10:22:51 AM","Oct 26, 2016 10:59:16 AM",3,NA,NA,NA,NA,1,NA,"Oct 26, 2016 10:27:00 AM","V417141",2,55,1,NA,2,10,"The district doctor invited volunteers to come and participate in the VHT training which I  attended and became a VHT",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,5,NA,1,40,258,NA,3,2,NA,18,"0",0,NA,NA,0,0,0,12,6,0,0,0,0,NA,NA,NA,1,"They fear to loose their marriage","I tell her to go to Nabakyala",18,2,1,1,NA,2,2,2,1,3,8,4,NA,"uuid:b6840a88-7bde-4091-a420-680af9c1142e",1610200721,"uuid:b6840a88-7bde-4091-a420-680af9c1142e",111
"38","Oct 26, 2016 8:21:29 PM","Oct 26, 2016 12:07:48 PM","Oct 26, 2016 12:21:44 PM",2,NA,NA,NA,NA,1,NA,"Oct 26, 2016 12:08:00 PM","V405341",2,58,1,NA,2,9,"I was appointed by the chairman",1,"She operates a retail shop",NA,NA,NA,NA,NA,NA,NA,1,10,NA,2,1,20,NA,3,1,NA,4,"0",0,NA,NA,4,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I tell her to go to the hospital for checkup and treatment",20,2,1,1,NA,1,2,2,1,3,7,4,NA,"uuid:58877fdc-cf5b-4582-8a2b-09cd2598e95f",1610260957,"uuid:58877fdc-cf5b-4582-8a2b-09cd2598e95f",86
"39","Oct 26, 2016 8:21:30 PM","Oct 26, 2016 1:41:12 PM","Oct 26, 2016 2:07:30 PM",2,NA,NA,NA,NA,1,NA,"Oct 26, 2016 1:41:00 PM","V405344",2,52,1,NA,2,7,"Some NGO came looking for volunteers and I volunteered then I was confirmed by the people",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,30,NA,2,1,15,NA,3,3,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,"Fear factor of the husband","To involve the parents",30,2,1,1,NA,1,1,1,1,3,7,NA,NA,"uuid:50a672e4-249c-4cdc-9672-ba69da0f8f67",1610260957,"uuid:50a672e4-249c-4cdc-9672-ba69da0f8f67",86
"40","Oct 26, 2016 8:21:29 PM","Oct 26, 2016 12:22:40 PM","Oct 26, 2016 12:53:43 PM",2,NA,NA,NA,NA,1,NA,"Oct 26, 2016 12:27:00 PM","V405342",1,63,1,NA,2,20,"I was elected by the village people",2,"Farming",NA,NA,NA,NA,NA,NA,NA,2,1,NA,2,1,780,NA,2,1,NA,3,"0",0,NA,NA,3,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I talk to the woman first and if there is reason to talk to the husband then I talk to him too",33,1,1,1,NA,2,2,2,2,3,7,4,NA,"uuid:b2748c8d-a181-41bc-9f88-649e7a355956",1610260957,"uuid:b2748c8d-a181-41bc-9f88-649e7a355956",86
"41","Oct 26, 2016 8:21:30 PM","Oct 26, 2016 1:25:15 PM","Oct 26, 2016 1:36:03 PM",2,NA,NA,NA,NA,1,NA,"Oct 26, 2016 1:25:00 PM","V405343",1,38,1,NA,2,9,"I was appointed by the chairperson",1,"Farming",NA,NA,NA,NA,NA,NA,NA,1,30,NA,2,1,10,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,"I counsel her then refer to the probation offices",12,2,1,1,NA,1,2,2,NA,3,7,3,NA,"uuid:f4e47258-82c2-440e-8fca-694ecb46dbee",1610260957,"uuid:f4e47258-82c2-440e-8fca-694ecb46dbee",86
"42","Oct 27, 2016 7:19:00 PM","Oct 27, 2016 3:16:00 PM","Oct 27, 2016 3:45:32 PM",3,NA,NA,NA,NA,1,NA,"Oct 27, 2016 3:18:00 PM","V410064",2,39,1,NA,2,10,"I was chosen by the people",2,"Farming ",NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,40,600,NA,4,3,NA,5,"Complaints about teacher absenteeism",10,NA,NA,3,2,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I call her husband and people and we counsel them",15,2,1,1,NA,1,1,1,1,3,7,4,NA,"uuid:eb0caf38-fc12-4fc3-aeec-9dfaca72ee5b",1610200721,"uuid:eb0caf38-fc12-4fc3-aeec-9dfaca72ee5b",72
"43","Oct 27, 2016 7:46:26 PM","Oct 27, 2016 10:58:58 AM","Oct 27, 2016 11:33:24 AM",4,NA,NA,NA,NA,1,NA,"Oct 27, 2016 11:00:00 AM","V412331",2,46,2,NA,NA,NA,NA,NA,NA,NA,2,12,"I was elected by  the village residents",2,"Retailer",NA,1,30,NA,1,3,NA,NA,3,1,NA,2,"0",0,NA,NA,2,0,0,0,0,0,0,0,0,NA,NA,NA,1,"They fear their husbands being imprisoned","I counsel that couple",46,2,1,1,NA,2,1,2,1,2,8,4,NA,"uuid:b07f4ef0-9ea8-4a72-a542-c4ca7cdea709",1610200721,"uuid:b07f4ef0-9ea8-4a72-a542-c4ca7cdea709",78
"44","Oct 27, 2016 7:46:29 PM","Oct 27, 2016 12:21:29 PM","Oct 27, 2016 1:53:19 PM",4,NA,NA,NA,NA,1,NA,"Oct 27, 2016 12:21:00 PM","V412332",1,34,1,NA,2,5,"I was called up by health ministry officials",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,30,NA,1,2,250,NA,4,9,NA,1,"0",0,NA,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,1,"Most of them just don't want going to hospitals","I direct her to the community development officer for advice to her",17,3,2,2,NA,2,1,2,1,3,7,3,NA,"uuid:b184de3e-df82-47cd-9567-a9b74a034415",1610200721,"uuid:b184de3e-df82-47cd-9567-a9b74a034415",78
"45","Oct 28, 2016 6:40:06 PM","Oct 28, 2016 3:47:18 PM","Oct 28, 2016 4:08:58 PM",3,NA,NA,NA,NA,1,NA,"Oct 28, 2016 3:48:00 PM","V409081",1,39,1,NA,2,2,"I selected by the Local council",2,"Farming",NA,NA,NA,NA,NA,NA,NA,1,10,NA,1,30,140,NA,3,1,NA,8,"0",0,NA,NA,4,1,2,1,0,0,0,0,0,NA,NA,NA,1,"They fear to tell us","I involve their parents",30,2,1,1,NA,1,1,1,2,3,7,4,NA,"uuid:1cb1c7f0-7175-484c-bbfe-0bcb78836fe4",1610200721,"uuid:1cb1c7f0-7175-484c-bbfe-0bcb78836fe4",92
"46","Oct 28, 2016 6:50:38 PM","Oct 28, 2016 1:25:09 PM","Oct 28, 2016 1:49:39 PM",4,NA,NA,NA,NA,1,NA,"Oct 28, 2016 1:25:00 PM","V409261",1,25,1,NA,1,7,"I was called upon by the sub county officials",2,"Iam a retailer",NA,NA,NA,NA,NA,NA,NA,1,40,NA,1,30,130,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,"I sit her down and counsel her",25,2,1,1,NA,1,4,2,2,3,7,1,NA,"uuid:d1dc1a60-ca9c-4077-83ab-aa81ef760fdb",1610200721,"uuid:d1dc1a60-ca9c-4077-83ab-aa81ef760fdb",91
"47","Oct 28, 2016 6:50:44 PM","Oct 28, 2016 2:19:58 PM","Oct 28, 2016 2:41:37 PM",4,NA,NA,NA,NA,1,NA,"Oct 28, 2016 2:20:00 PM","V409262",1,35,1,NA,2,5,"I was already serving as a medical helper in my village so they automatically chose me",2,"Farmer",NA,NA,NA,NA,NA,NA,NA,1,15,NA,1,10,400,NA,4,2,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,"I advice her to Collect  group of elder people such that the issues can be solved in a meeting",14,2,1,1,NA,2,1,2,1,3,7,4,NA,"uuid:4ab118af-9e11-4bc2-832a-af564b7d79af",1610200721,"uuid:4ab118af-9e11-4bc2-832a-af564b7d79af",91
"48","Oct 29, 2016 7:00:49 PM","Oct 29, 2016 10:18:59 AM","Oct 29, 2016 10:45:04 AM",4,NA,NA,NA,NA,1,NA,"Oct 29, 2016 10:19:00 AM","V416131",2,50,2,NA,NA,NA,NA,NA,NA,NA,2,15,"I was elected by village residents",2,"Farming",NA,1,10,NA,1,15,NA,NA,4,20,NA,3,"0",0,NA,NA,3,0,0,0,0,0,0,0,0,NA,NA,NA,2,NA,"I counsel them",25,3,1,1,NA,1,2,NA,2,3,7,2,NA,"uuid:dacf972e-b3df-4022-a6a5-9fd713ecb57b",1610200721,"uuid:dacf972e-b3df-4022-a6a5-9fd713ecb57b",95
"49","Oct 29, 2016 7:00:50 PM","Oct 29, 2016 12:14:31 PM","Oct 29, 2016 12:34:52 PM",4,NA,NA,NA,NA,1,NA,"Oct 29, 2016 12:14:00 PM","V416132",2,50,1,NA,2,5,"I was chosen by the village residents",2,"Farmer",NA,NA,NA,NA,NA,NA,NA,1,30,NA,1,20,150,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,"She fears the husband being imprisoned","I hear both sides of the story and see how we can solve the issue in harmony",27,2,1,1,NA,1,2,2,NA,2,7,3,NA,"uuid:71d39d8d-b7e7-409d-89cf-f4efdb50b545",1610200721,"uuid:71d39d8d-b7e7-409d-89cf-f4efdb50b545",95
"50","Oct 29, 2016 7:00:50 PM","Oct 29, 2016 12:47:47 PM","Oct 29, 2016 1:04:10 PM",4,NA,NA,NA,NA,1,NA,"Oct 29, 2016 12:47:00 PM","V416133",2,52,1,NA,2,5,"She was called up by a health organization to be among the VHTs",2,"Farmer",NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,10,45,NA,3,1,NA,0,"0",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,"She fears spoiling her marriage","I call up for a woman council in the village and discuss all the issues",26,2,1,1,NA,1,2,NA,1,2,7,1,NA,"uuid:0d4df3e4-3dd4-4397-9c76-acd6be8be75c",1610200721,"uuid:0d4df3e4-3dd4-4397-9c76-acd6be8be75c",95
